variant,group,target,threshold,horizon,exit_rule,days,top_total_pnl,top_min_day_pnl,top_positive_days,top_trades,top_win_pct,depth_total_pnl,depth_min_day_pnl,depth_positive_days,depth_trades,depth_win_pct,avg_depth_pnl_per_trade,signal_count,buy_signals,sell_signals,entry_top_short,exit_top_short,top_short_trade_pct,depth_unfilled,avg_hold,max_hold
ols_loo,GALAXY_SOUNDS,GALAXY_SOUNDS_SOLAR_FLAMES,2.0,100,zero_cross,3,16510.0,1330.0,3,97,0.5257731958762887,16380.0,1330.0,3,97,0.5257731958762887,168.8659793814433,7870,4753,3117,1,2,0.015463917525773196,0,99.26804123711341,100
ols_loo,SLEEP_POD,SLEEP_POD_POLYESTER,3.0,200,fixed_horizon,3,16120.0,3880.0,3,48,0.5416666666666666,16030.000000000036,3877.0000000000073,3,48,0.5416666666666666,333.9583333333341,8402,7576,826,16,15,0.3229166666666667,0,200.0,200
ols_loo,SLEEP_POD,SLEEP_POD_POLYESTER,3.0,200,zero_cross,3,16120.0,3880.0,3,48,0.5416666666666666,16030.000000000036,3877.0000000000073,3,48,0.5416666666666666,333.9583333333341,8402,7576,826,16,15,0.3229166666666667,0,200.0,200
ols_loo,TRANSLATOR,TRANSLATOR_VOID_BLUE,2.0,500,fixed_horizon,3,16050.0,3410.0,3,29,0.5862068965517241,16019.999999999945,3405.9999999999854,3,29,0.5862068965517241,552.4137931034464,12897,9471,3426,8,7,0.25862068965517243,0,500.0,500
ols_loo,TRANSLATOR,TRANSLATOR_VOID_BLUE,2.0,500,zero_cross,3,16050.0,3410.0,3,29,0.5862068965517241,16019.999999999945,3405.9999999999854,3,29,0.5862068965517241,552.4137931034464,12897,9471,3426,8,7,0.25862068965517243,0,500.0,500
ols_loo,OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,2.0,500,fixed_horizon,3,15990.0,1410.0,3,36,0.5277777777777778,15990.0,1410.0,3,36,0.5277777777777778,444.1666666666667,15462,8163,7299,0,0,0.0,0,500.0,500
ols_loo,OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,2.0,500,zero_cross,3,15990.0,1410.0,3,36,0.5277777777777778,15990.0,1410.0,3,36,0.5277777777777778,444.1666666666667,15462,8163,7299,0,0,0.0,0,500.0,500
ols_loo,TRANSLATOR,TRANSLATOR_VOID_BLUE,1.5,500,fixed_horizon,3,15830.0,1640.0,3,36,0.5833333333333334,15752.999999999938,1621.999999999989,3,36,0.5833333333333334,437.5833333333316,14746,10120,4626,12,11,0.3194444444444444,0,492.5833333333333,500
ols_loo,TRANSLATOR,TRANSLATOR_VOID_BLUE,1.5,500,zero_cross,3,15790.0,1640.0,3,36,0.5833333333333334,15744.999999999945,1621.999999999989,3,36,0.5833333333333334,437.3611111111096,14746,10120,4626,12,10,0.3055555555555556,0,491.5833333333333,500
ols_loo,TRANSLATOR,TRANSLATOR_VOID_BLUE,1.5,200,fixed_horizon,3,14870.0,3080.0,3,84,0.5357142857142857,14745.999999999913,3021.999999999971,3,84,0.5357142857142857,175.547619047618,14746,10120,4626,16,30,0.27380952380952384,0,198.67857142857142,200
ols_loo,TRANSLATOR,TRANSLATOR_VOID_BLUE,1.5,200,zero_cross,3,14870.0,3080.0,3,84,0.5357142857142857,14745.999999999913,3021.999999999971,3,84,0.5357142857142857,175.547619047618,14746,10120,4626,16,30,0.27380952380952384,0,198.67857142857142,200
ols_loo,OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3.0,500,fixed_horizon,3,14540.0,4160.0,3,23,0.6521739130434783,14510.0,4160.0,3,23,0.6521739130434783,630.8695652173913,7936,5385,2551,1,0,0.021739130434782608,0,500.0,500
ols_loo,OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,3.0,500,zero_cross,3,14540.0,4160.0,3,23,0.6521739130434783,14510.0,4160.0,3,23,0.6521739130434783,630.8695652173913,7936,5385,2551,1,0,0.021739130434782608,0,500.0,500
ols_loo,UV_VISOR,UV_VISOR_MAGENTA,1.5,500,zero_cross,3,13800.0,330.0,3,36,0.5833333333333334,13772.000000000007,330.0,3,36,0.5833333333333334,382.55555555555577,13476,5131,8345,1,0,0.013888888888888888,0,477.75,500
ols_loo,GALAXY_SOUNDS,GALAXY_SOUNDS_SOLAR_FLAMES,2.5,100,fixed_horizon,3,13610.0,900.0,3,53,0.6415094339622641,13610.0,900.0,3,53,0.6415094339622641,256.79245283018867,4505,2492,2013,0,0,0.0,0,99.81132075471699,100
ols_loo,GALAXY_SOUNDS,GALAXY_SOUNDS_SOLAR_FLAMES,2.5,100,zero_cross,3,13610.0,900.0,3,53,0.6415094339622641,13610.0,900.0,3,53,0.6415094339622641,256.79245283018867,4505,2492,2013,0,0,0.0,0,99.81132075471699,100
ols_loo,TRANSLATOR,TRANSLATOR_VOID_BLUE,2.5,200,fixed_horizon,3,13240.0,2740.0,3,60,0.5833333333333334,13178.99999999996,2735.9999999999854,3,60,0.5833333333333334,219.64999999999932,10901,9248,1653,12,15,0.225,0,200.0,200
ols_loo,TRANSLATOR,TRANSLATOR_VOID_BLUE,2.5,200,zero_cross,3,13240.0,2740.0,3,60,0.5833333333333334,13178.99999999996,2735.9999999999854,3,60,0.5833333333333334,219.64999999999932,10901,9248,1653,12,15,0.225,0,200.0,200
ols_loo,OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,2.5,500,fixed_horizon,3,13180.0,3100.0,3,30,0.6,13131.000000000004,3100.0,3,30,0.6,437.7000000000001,11509,6249,5260,1,0,0.016666666666666666,0,500.0,500
ols_loo,OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,2.5,500,zero_cross,3,13180.0,3100.0,3,30,0.6,13131.000000000004,3100.0,3,30,0.6,437.7000000000001,11509,6249,5260,1,0,0.016666666666666666,0,500.0,500
ols_loo,TRANSLATOR,TRANSLATOR_VOID_BLUE,3.0,500,fixed_horizon,3,13000.0,2100.0,3,22,0.5909090909090909,12974.999999999964,2093.9999999999964,3,22,0.5909090909090909,589.7727272727257,9256,8683,573,7,4,0.25,0,500.0,500
ols_loo,TRANSLATOR,TRANSLATOR_VOID_BLUE,3.0,500,zero_cross,3,13000.0,2100.0,3,22,0.5909090909090909,12974.999999999964,2093.9999999999964,3,22,0.5909090909090909,589.7727272727257,9256,8683,573,7,4,0.25,0,500.0,500
ols_loo,SLEEP_POD,SLEEP_POD_SUEDE,2.5,200,fixed_horizon,3,12960.0,1510.0,3,74,0.581081081081081,12877.999999999956,1496.0000000000036,3,74,0.581081081081081,174.02702702702643,12472,9257,3215,15,21,0.24324324324324326,0,200.0,200
ols_loo,SLEEP_POD,SLEEP_POD_SUEDE,2.5,200,zero_cross,3,12960.0,1510.0,3,74,0.581081081081081,12877.999999999956,1496.0000000000036,3,74,0.581081081081081,174.02702702702643,12472,9257,3215,15,21,0.24324324324324326,0,200.0,200
ols_loo,ROBOT,ROBOT_IRONING,3.0,100,fixed_horizon,3,13210.0,1600.0,3,108,0.5462962962962963,12312.999999999956,1453.9999999999964,3,108,0.5462962962962963,114.00925925925885,9111,7992,1119,104,105,0.9675925925925926,0,99.24074074074075,100
ols_loo,ROBOT,ROBOT_IRONING,3.0,100,zero_cross,3,13210.0,1600.0,3,108,0.5462962962962963,12312.999999999956,1453.9999999999964,3,108,0.5462962962962963,114.00925925925885,9111,7992,1119,104,105,0.9675925925925926,0,99.24074074074075,100
ols_loo,SLEEP_POD,SLEEP_POD_POLYESTER,3.0,100,fixed_horizon,3,12000.0,1890.0,3,91,0.5494505494505495,11838.99999999996,1886.0000000000036,3,91,0.5494505494505495,130.09890109890065,8402,7576,826,29,32,0.33516483516483514,0,100.0,100
ols_loo,SLEEP_POD,SLEEP_POD_POLYESTER,3.0,100,zero_cross,3,12000.0,1890.0,3,91,0.5494505494505495,11838.99999999996,1886.0000000000036,3,91,0.5494505494505495,130.09890109890065,8402,7576,826,29,32,0.33516483516483514,0,100.0,100
ols_loo,UV_VISOR,UV_VISOR_MAGENTA,2.5,500,fixed_horizon,3,11600.0,710.0,3,21,0.7142857142857143,11600.0,710.0,3,21,0.7142857142857143,552.3809523809524,6392,1038,5354,0,0,0.0,0,488.3809523809524,500
ols_loo,UV_VISOR,UV_VISOR_MAGENTA,2.5,500,zero_cross,3,11600.0,710.0,3,21,0.7142857142857143,11600.0,710.0,3,21,0.7142857142857143,552.3809523809524,6392,1038,5354,0,0,0.0,0,488.3809523809524,500
ols_loo,PANEL,PANEL_2X2,2.5,100,fixed_horizon,3,11110.0,1070.0,3,191,0.5340314136125655,10775.999999999858,926.9999999999163,3,191,0.5340314136125655,56.41884816753853,17772,7766,10006,58,61,0.31151832460732987,0,99.65968586387434,100
ols_loo,PANEL,PANEL_2X2,2.5,100,zero_cross,3,11110.0,1070.0,3,191,0.5340314136125655,10775.999999999858,926.9999999999163,3,191,0.5340314136125655,56.41884816753853,17772,7766,10006,58,61,0.31151832460732987,0,99.65968586387434,100
ols_loo,OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,1.5,500,fixed_horizon,3,10540.0,2040.0,3,52,0.5,10540.0,2040.0,3,52,0.5,202.69230769230768,19748,11424,8324,0,0,0.0,0,485.78846153846155,500
ols_loo,OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,1.5,500,zero_cross,3,10540.0,2040.0,3,52,0.5,10540.0,2040.0,3,52,0.5,202.69230769230768,19748,11424,8324,0,0,0.0,0,485.78846153846155,500
ols_loo,SLEEP_POD,SLEEP_POD_POLYESTER,2.5,50,fixed_horizon,3,10620.0,500.0,3,227,0.5330396475770925,10073.99999999976,183.99999999981446,3,227,0.5286343612334802,44.3788546255496,10295,8405,1890,72,78,0.3303964757709251,0,50.0,50
ols_loo,SLEEP_POD,SLEEP_POD_POLYESTER,2.5,50,zero_cross,3,10620.0,500.0,3,227,0.5330396475770925,10073.99999999976,183.99999999981446,3,227,0.5286343612334802,44.3788546255496,10295,8405,1890,72,78,0.3303964757709251,0,50.0,50
ols_loo,GALAXY_SOUNDS,GALAXY_SOUNDS_SOLAR_WINDS,1.5,500,zero_cross,3,9870.0,210.0,3,40,0.5,9870.0,210.0,3,40,0.5,246.75,16174,5049,11125,0,0,0.0,0,476.925,500
ols_loo,GALAXY_SOUNDS,GALAXY_SOUNDS_SOLAR_WINDS,1.5,500,fixed_horizon,3,9850.0,210.0,3,40,0.5,9850.0,210.0,3,40,0.5,246.25,16174,5049,11125,0,0,0.0,0,481.325,500
ols_loo,TRANSLATOR,TRANSLATOR_VOID_BLUE,3.0,200,fixed_horizon,3,9890.0,1080.0,3,51,0.5490196078431373,9807.000000000007,1076.0000000000036,3,51,0.5490196078431373,192.29411764705895,9256,8683,573,9,16,0.24509803921568626,0,200.0,200
ols_loo,TRANSLATOR,TRANSLATOR_VOID_BLUE,3.0,200,zero_cross,3,9890.0,1080.0,3,51,0.5490196078431373,9807.000000000007,1076.0000000000036,3,51,0.5490196078431373,192.29411764705895,9256,8683,573,9,16,0.24509803921568626,0,200.0,200
ols_loo,TRANSLATOR,TRANSLATOR_VOID_BLUE,2.5,100,fixed_horizon,3,9460.0,1660.0,3,117,0.5641025641025641,9292.999999999993,1521.0000000000036,3,117,0.5641025641025641,79.42735042735036,10901,9248,1653,28,36,0.27350427350427353,0,100.0,100
ols_loo,TRANSLATOR,TRANSLATOR_VOID_BLUE,2.5,100,zero_cross,3,9460.0,1660.0,3,117,0.5641025641025641,9292.999999999993,1521.0000000000036,3,117,0.5641025641025641,79.42735042735036,10901,9248,1653,28,36,0.27350427350427353,0,100.0,100
ols_loo,ROBOT,ROBOT_DISHES,2.5,500,fixed_horizon,3,9200.0,530.0,3,19,0.5789473684210527,9062.000000000025,490.0,3,19,0.5789473684210527,476.94736842105397,6416,3409,3007,13,17,0.7894736842105263,0,499.7894736842105,500
ols_loo,ROBOT,ROBOT_DISHES,2.5,500,zero_cross,3,9200.0,530.0,3,19,0.5789473684210527,9062.000000000025,490.0,3,19,0.5789473684210527,476.94736842105397,6416,3409,3007,13,17,0.7894736842105263,0,499.7894736842105,500
ols_loo,UV_VISOR,UV_VISOR_MAGENTA,2.0,200,fixed_horizon,3,7990.0,1780.0,3,61,0.5573770491803278,7990.0,1780.0,3,61,0.5573770491803278,130.98360655737704,9761,2743,7018,0,0,0.0,0,199.9672131147541,200
ols_loo,UV_VISOR,UV_VISOR_MAGENTA,2.0,200,zero_cross,3,7990.0,1780.0,3,61,0.5573770491803278,7990.0,1780.0,3,61,0.5573770491803278,130.98360655737704,9761,2743,7018,0,0,0.0,0,199.9672131147541,200
ols_loo,TRANSLATOR,TRANSLATOR_VOID_BLUE,1.5,100,fixed_horizon,3,7990.0,1830.0,3,160,0.51875,7708.999999999942,1772.9999999999563,3,160,0.51875,48.181249999999636,14746,10120,4626,48,50,0.30625,0,99.93125,100
ols_loo,TRANSLATOR,TRANSLATOR_VOID_BLUE,1.5,100,zero_cross,3,7990.0,1830.0,3,160,0.51875,7708.999999999942,1772.9999999999563,3,160,0.51875,48.181249999999636,14746,10120,4626,48,50,0.30625,0,99.93125,100
ols_loo,UV_VISOR,UV_VISOR_MAGENTA,2.0,500,zero_cross,3,7020.0,560.0,3,26,0.5769230769230769,6992.000000000007,532.0000000000073,3,26,0.5769230769230769,268.9230769230772,9761,2743,7018,1,0,0.019230769230769232,0,485.84615384615387,500
ols_loo,ROBOT,ROBOT_DISHES,3.0,200,fixed_horizon,3,7180.0,270.0,3,27,0.48148148148148145,6982.999999999993,167.99999999999272,3,27,0.48148148148148145,258.62962962962933,3564,2439,1125,23,22,0.8333333333333334,0,194.59259259259258,200
ols_loo,ROBOT,ROBOT_DISHES,3.0,200,zero_cross,3,7180.0,270.0,3,27,0.48148148148148145,6982.999999999993,167.99999999999272,3,27,0.48148148148148145,258.62962962962933,3564,2439,1125,23,22,0.8333333333333334,0,194.59259259259258,200
ols_loo,GALAXY_SOUNDS,GALAXY_SOUNDS_SOLAR_WINDS,3.0,500,fixed_horizon,3,6930.0,2140.0,3,23,0.5217391304347826,6930.0,2140.0,3,23,0.5217391304347826,301.30434782608694,9376,426,8950,0,0,0.0,0,479.0869565217391,500
ols_loo,GALAXY_SOUNDS,GALAXY_SOUNDS_SOLAR_WINDS,3.0,500,zero_cross,3,6930.0,2140.0,3,23,0.5217391304347826,6930.0,2140.0,3,23,0.5217391304347826,301.30434782608694,9376,426,8950,0,0,0.0,0,479.0869565217391,500
ols_loo,OXYGEN_SHAKE,OXYGEN_SHAKE_EVENING_BREATH,2.5,500,fixed_horizon,3,6290.0,520.0,3,30,0.5666666666666667,6223.999999999996,496.00000000000364,3,30,0.5666666666666667,207.46666666666655,13048,1467,11581,2,0,0.03333333333333333,0,492.5,500
ols_loo,OXYGEN_SHAKE,OXYGEN_SHAKE_EVENING_BREATH,2.5,500,zero_cross,3,6290.0,520.0,3,30,0.5666666666666667,6223.999999999996,496.00000000000364,3,30,0.5666666666666667,207.46666666666655,13048,1467,11581,2,0,0.03333333333333333,0,492.5,500
ols_loo,GALAXY_SOUNDS,GALAXY_SOUNDS_SOLAR_WINDS,2.5,500,fixed_horizon,3,5540.0,1670.0,3,28,0.5357142857142857,5540.0,1670.0,3,28,0.5357142857142857,197.85714285714286,11674,1923,9751,0,0,0.0,0,484.35714285714283,500
ols_loo,GALAXY_SOUNDS,GALAXY_SOUNDS_SOLAR_WINDS,2.5,500,zero_cross,3,5540.0,1670.0,3,28,0.5357142857142857,5540.0,1670.0,3,28,0.5357142857142857,197.85714285714286,11674,1923,9751,0,0,0.0,0,484.35714285714283,500
ols_loo,OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,2.5,200,fixed_horizon,3,5630.0,1030.0,3,69,0.4927536231884058,5521.999999999989,1030.0,3,69,0.4927536231884058,80.02898550724622,11509,6249,5260,3,0,0.021739130434782608,0,200.0,200
ols_loo,OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,2.5,200,zero_cross,3,5630.0,1030.0,3,69,0.4927536231884058,5521.999999999989,1030.0,3,69,0.4927536231884058,80.02898550724622,11509,6249,5260,3,0,0.021739130434782608,0,200.0,200
ols_loo,SNACKPACK,SNACKPACK_STRAWBERRY,2.0,500,zero_cross,3,3640.0,450.0,3,36,0.5555555555555556,3567.9999999999927,450.0,3,36,0.5555555555555556,99.11111111111092,15559,10729,4830,1,0,0.013888888888888888,0,496.94444444444446,500
ols_loo,SNACKPACK,SNACKPACK_STRAWBERRY,2.0,500,fixed_horizon,3,3470.0,280.0,3,36,0.5555555555555556,3397.9999999999927,280.0,3,36,0.5555555555555556,94.38888888888869,15559,10729,4830,1,0,0.013888888888888888,0,497.5,500
ols_loo,SNACKPACK,SNACKPACK_PISTACHIO,2.0,500,fixed_horizon,3,610.0,10.0,3,27,0.4444444444444444,447.9999999999927,10.0,3,27,0.4444444444444444,16.59259259259232,9928,5261,4667,3,0,0.05555555555555555,0,496.0740740740741,500
ols_loo,PEBBLES,PEBBLES_M,1.5,500,fixed_horizon,3,36900.0,-4150.0,2,58,0.6206896551724138,35147.00000000001,-4733.000000000011,2,58,0.6206896551724138,605.9827586206898,853,447,406,58,0,0.5,0,483.94827586206895,500
ols_loo,PEBBLES,PEBBLES_M,2.0,500,fixed_horizon,3,36900.0,-4150.0,2,58,0.6206896551724138,35147.00000000001,-4733.000000000011,2,58,0.6206896551724138,605.9827586206898,853,447,406,58,0,0.5,0,483.94827586206895,500
ols_loo,PEBBLES,PEBBLES_M,2.5,500,fixed_horizon,3,36900.0,-4150.0,2,58,0.6206896551724138,35147.00000000001,-4733.000000000011,2,58,0.6206896551724138,605.9827586206898,853,447,406,58,0,0.5,0,483.94827586206895,500
ols_loo,PEBBLES,PEBBLES_M,3.0,500,fixed_horizon,3,36900.0,-4150.0,2,58,0.6206896551724138,35147.00000000001,-4733.000000000011,2,58,0.6206896551724138,605.9827586206898,853,447,406,58,0,0.5,0,483.94827586206895,500
ols_loo,PEBBLES,PEBBLES_S,1.5,200,fixed_horizon,3,33460.0,-3060.0,2,130,0.5692307692307692,29859.000000000015,-4265.999999999949,2,130,0.5692307692307692,229.68461538461548,853,447,406,130,1,0.5038461538461538,0,197.93846153846152,200
ols_loo,PEBBLES,PEBBLES_S,2.0,200,fixed_horizon,3,33460.0,-3060.0,2,130,0.5692307692307692,29859.000000000015,-4265.999999999949,2,130,0.5692307692307692,229.68461538461548,853,447,406,130,1,0.5038461538461538,0,197.93846153846152,200
ols_loo,PEBBLES,PEBBLES_S,2.5,200,fixed_horizon,3,33460.0,-3060.0,2,130,0.5692307692307692,29859.000000000015,-4265.999999999949,2,130,0.5692307692307692,229.68461538461548,853,447,406,130,1,0.5038461538461538,0,197.93846153846152,200
ols_loo,PEBBLES,PEBBLES_S,3.0,200,fixed_horizon,3,33460.0,-3060.0,2,130,0.5692307692307692,29859.000000000015,-4265.999999999949,2,130,0.5692307692307692,229.68461538461548,853,447,406,130,1,0.5038461538461538,0,197.93846153846152,200
ols_loo,MICROCHIP,MICROCHIP_SQUARE,2.5,200,fixed_horizon,3,26030.0,-9920.0,2,84,0.5595238095238095,25067.000000000022,-10183.999999999978,2,84,0.5595238095238095,298.4166666666669,14191,9857,4334,84,84,1.0,0,199.48809523809524,200
ols_loo,MICROCHIP,MICROCHIP_SQUARE,2.5,200,zero_cross,3,26030.0,-9920.0,2,84,0.5595238095238095,25067.000000000022,-10183.999999999978,2,84,0.5595238095238095,298.4166666666669,14191,9857,4334,84,84,1.0,0,199.48809523809524,200
ols_loo,MICROCHIP,MICROCHIP_SQUARE,2.5,500,fixed_horizon,3,23820.0,-9880.0,2,37,0.5135135135135135,23374.00000000002,-10013.999999999996,2,37,0.5135135135135135,631.7297297297303,14191,9857,4334,37,37,1.0,0,491.43243243243245,500
ols_loo,MICROCHIP,MICROCHIP_SQUARE,2.5,500,zero_cross,3,23820.0,-9880.0,2,37,0.5135135135135135,23374.00000000002,-10013.999999999996,2,37,0.5135135135135135,631.7297297297303,14191,9857,4334,37,37,1.0,0,491.43243243243245,500
ols_loo,ROBOT,ROBOT_IRONING,1.5,200,fixed_horizon,3,24120.0,230.0,3,110,0.5818181818181818,23356.00000000005,-177.99999999998363,2,110,0.5818181818181818,212.3272727272732,19382,13445,5937,93,96,0.8590909090909091,0,199.54545454545453,200
ols_loo,ROBOT,ROBOT_IRONING,1.5,200,zero_cross,3,24120.0,230.0,3,110,0.5818181818181818,23353.000000000044,-177.99999999998363,2,110,0.5818181818181818,212.3000000000004,19382,13445,5937,93,96,0.8590909090909091,0,199.15454545454546,200
ols_loo,MICROCHIP,MICROCHIP_SQUARE,2.5,100,fixed_horizon,3,24060.0,-10960.0,2,158,0.5569620253164557,22298.00000000017,-11406.000000000004,2,158,0.5569620253164557,141.1265822784821,14191,9857,4334,158,158,1.0,0,99.62025316455696,100
ols_loo,MICROCHIP,MICROCHIP_SQUARE,2.5,100,zero_cross,3,24060.0,-10960.0,2,158,0.5569620253164557,22298.00000000017,-11406.000000000004,2,158,0.5569620253164557,141.1265822784821,14191,9857,4334,158,158,1.0,0,99.62025316455696,100
ols_loo,ROBOT,ROBOT_IRONING,2.0,200,fixed_horizon,3,22580.0,230.0,3,92,0.5869565217391305,21854.99999999997,-177.99999999998363,2,92,0.5869565217391305,237.55434782608663,16793,12688,4105,85,85,0.9239130434782609,0,199.45652173913044,200
ols_loo,ROBOT,ROBOT_IRONING,2.0,200,zero_cross,3,22580.0,230.0,3,92,0.5869565217391305,21854.99999999997,-177.99999999998363,2,92,0.5869565217391305,237.55434782608663,16793,12688,4105,85,85,0.9239130434782609,0,199.45652173913044,200
ols_loo,GALAXY_SOUNDS,GALAXY_SOUNDS_SOLAR_FLAMES,3.0,500,fixed_horizon,3,21120.0,0.0,2,9,0.7777777777777778,21120.0,0.0,2,9,0.7777777777777778,2346.6666666666665,2573,1667,906,0,0,0.0,0,450.0,500
ols_loo,GALAXY_SOUNDS,GALAXY_SOUNDS_SOLAR_FLAMES,3.0,500,zero_cross,3,21120.0,0.0,2,9,0.7777777777777778,21120.0,0.0,2,9,0.7777777777777778,2346.6666666666665,2573,1667,906,0,0,0.0,0,450.0,500
ols_loo,PANEL,PANEL_2X2,2.0,500,fixed_horizon,3,20740.0,-1860.0,2,50,0.56,20599.999999999927,-1898.000000000029,2,50,0.56,411.9999999999985,20350,8138,12212,19,12,0.31,0,491.78,500
ols_loo,PANEL,PANEL_2X2,2.0,500,zero_cross,3,20740.0,-1860.0,2,50,0.56,20599.999999999927,-1898.000000000029,2,50,0.56,411.9999999999985,20350,8138,12212,19,12,0.31,0,490.46,500
ols_loo,PANEL,PANEL_2X4,2.0,500,fixed_horizon,3,19790.0,-880.0,2,44,0.6136363636363636,19716.999999999935,-903.0000000000291,2,44,0.6136363636363636,448.1136363636349,18816,7401,11415,14,7,0.23863636363636365,0,499.27272727272725,500
ols_loo,GALAXY_SOUNDS,GALAXY_SOUNDS_SOLAR_FLAMES,3.0,200,fixed_horizon,3,19690.0,0.0,2,19,0.6842105263157895,19650.0,0.0,2,19,0.6842105263157895,1034.2105263157894,2573,1667,906,0,1,0.02631578947368421,0,190.0,200
ols_loo,GALAXY_SOUNDS,GALAXY_SOUNDS_SOLAR_FLAMES,3.0,200,zero_cross,3,19690.0,0.0,2,19,0.6842105263157895,19650.0,0.0,2,19,0.6842105263157895,1034.2105263157894,2573,1667,906,0,1,0.02631578947368421,0,190.0,200
ols_loo,PANEL,PANEL_2X4,2.5,500,fixed_horizon,3,19220.0,-4710.0,2,39,0.6153846153846154,19164.999999999927,-4734.000000000033,2,39,0.6153846153846154,491.41025641025453,16445,6433,10012,13,13,0.3333333333333333,0,493.71794871794873,500
ols_loo,PANEL,PANEL_2X4,2.0,500,zero_cross,3,19130.0,-1190.0,2,44,0.6136363636363636,19056.999999999935,-1213.000000000029,2,44,0.6136363636363636,433.1136363636349,18816,7401,11415,14,7,0.23863636363636365,0,491.1818181818182,500
ols_loo,TRANSLATOR,TRANSLATOR_GRAPHITE_MIST,2.5,500,fixed_horizon,3,18890.0,-8130.0,2,39,0.5897435897435898,18818.999999999905,-8149.000000000033,2,39,0.5897435897435898,482.5384615384591,15002,10647,4355,17,10,0.34615384615384615,0,499.4871794871795,500
ols_loo,TRANSLATOR,TRANSLATOR_GRAPHITE_MIST,2.5,500,zero_cross,3,18890.0,-8130.0,2,39,0.5897435897435898,18818.999999999905,-8149.000000000033,2,39,0.5897435897435898,482.5384615384591,15002,10647,4355,17,10,0.34615384615384615,0,499.4871794871795,500
ols_loo,PANEL,PANEL_2X4,2.5,500,zero_cross,3,18420.0,-4710.0,2,39,0.6153846153846154,18364.999999999927,-4734.000000000033,2,39,0.6153846153846154,470.89743589743404,16445,6433,10012,13,13,0.3333333333333333,0,490.6666666666667,500
ols_loo,MICROCHIP,MICROCHIP_TRIANGLE,2.5,500,zero_cross,3,18320.0,-10540.0,2,39,0.46153846153846156,17994.000000000044,-10716.999999999998,2,39,0.46153846153846156,461.3846153846165,15078,9652,5426,36,36,0.9230769230769231,0,485.2307692307692,500
ols_loo,SLEEP_POD,SLEEP_POD_POLYESTER,2.5,100,fixed_horizon,3,18130.0,-1080.0,2,125,0.568,17922.999999999975,-1094.0000000000146,2,125,0.568,143.3839999999998,10295,8405,1890,36,40,0.304,0,100.0,100
ols_loo,SLEEP_POD,SLEEP_POD_POLYESTER,2.5,100,zero_cross,3,18130.0,-1080.0,2,125,0.568,17922.999999999975,-1094.0000000000146,2,125,0.568,143.3839999999998,10295,8405,1890,36,40,0.304,0,100.0,100
ols_loo,MICROCHIP,MICROCHIP_TRIANGLE,2.5,500,fixed_horizon,3,17770.0,-10540.0,2,39,0.46153846153846156,17441.00000000005,-10716.999999999998,2,39,0.46153846153846156,447.2051282051295,15078,9652,5426,36,36,0.9230769230769231,0,495.35897435897436,500
ols_loo,PANEL,PANEL_2X2,2.5,500,fixed_horizon,3,17260.0,-510.0,2,44,0.5,17166.999999999953,-549.0000000000327,2,44,0.5,390.15909090908985,17772,7766,10006,14,13,0.3068181818181818,0,493.09090909090907,500
