group,target,test_day,center_mode,threshold,horizon,pnl,trades,wins,avg_hold,sigma_train
PEBBLES,PEBBLES_S,2,rolling500,3.0,50,-3170.0,117,62,50.0,2.7895085411172458
PEBBLES,PEBBLES_S,2,rolling500,3.0,100,-14570.0,72,31,100.0,2.7895085411172458
PEBBLES,PEBBLES_S,2,rolling500,3.0,200,-3060.0,43,21,197.62790697674419,2.7895085411172458
PEBBLES,PEBBLES_S,2,rolling500,3.0,500,18970.0,19,13,481.5263157894737,2.7895085411172458
PEBBLES,PEBBLES_S,3,raw,1.5,50,-20090.0,112,51,49.857142857142854,2.8171970047872454
PEBBLES,PEBBLES_S,3,raw,1.5,100,-16610.0,73,33,99.0958904109589,2.8171970047872454
PEBBLES,PEBBLES_S,3,raw,1.5,200,26810.0,44,30,196.22727272727272,2.8171970047872454
PEBBLES,PEBBLES_S,3,raw,1.5,500,-20420.0,19,6,491.7894736842105,2.8171970047872454
PEBBLES,PEBBLES_S,3,raw,2.0,50,-20090.0,112,51,49.857142857142854,2.8171970047872454
PEBBLES,PEBBLES_S,3,raw,2.0,100,-16610.0,73,33,99.0958904109589,2.8171970047872454
PEBBLES,PEBBLES_S,3,raw,2.0,200,26810.0,44,30,196.22727272727272,2.8171970047872454
PEBBLES,PEBBLES_S,3,raw,2.0,500,-20420.0,19,6,491.7894736842105,2.8171970047872454
PEBBLES,PEBBLES_S,3,raw,2.5,50,-20090.0,112,51,49.857142857142854,2.8171970047872454
PEBBLES,PEBBLES_S,3,raw,2.5,100,-16610.0,73,33,99.0958904109589,2.8171970047872454
PEBBLES,PEBBLES_S,3,raw,2.5,200,26810.0,44,30,196.22727272727272,2.8171970047872454
PEBBLES,PEBBLES_S,3,raw,2.5,500,-20420.0,19,6,491.7894736842105,2.8171970047872454
PEBBLES,PEBBLES_S,3,raw,3.0,50,-20090.0,112,51,49.857142857142854,2.8171970047872454
PEBBLES,PEBBLES_S,3,raw,3.0,100,-16610.0,73,33,99.0958904109589,2.8171970047872454
PEBBLES,PEBBLES_S,3,raw,3.0,200,26810.0,44,30,196.22727272727272,2.8171970047872454
PEBBLES,PEBBLES_S,3,raw,3.0,500,-20420.0,19,6,491.7894736842105,2.8171970047872454
PEBBLES,PEBBLES_S,3,open100,1.5,50,-18780.0,111,51,49.85585585585586,2.8171970047872454
PEBBLES,PEBBLES_S,3,open100,1.5,100,-14660.0,72,33,99.08333333333333,2.8171970047872454
PEBBLES,PEBBLES_S,3,open100,1.5,200,24130.0,43,29,196.13953488372093,2.8171970047872454
PEBBLES,PEBBLES_S,3,open100,1.5,500,8250.0,19,11,487.57894736842104,2.8171970047872454
PEBBLES,PEBBLES_S,3,open100,2.0,50,-18780.0,111,51,49.85585585585586,2.8171970047872454
PEBBLES,PEBBLES_S,3,open100,2.0,100,-14660.0,72,33,99.08333333333333,2.8171970047872454
PEBBLES,PEBBLES_S,3,open100,2.0,200,24130.0,43,29,196.13953488372093,2.8171970047872454
PEBBLES,PEBBLES_S,3,open100,2.0,500,8250.0,19,11,487.57894736842104,2.8171970047872454
PEBBLES,PEBBLES_S,3,open100,2.5,50,-18780.0,111,51,49.85585585585586,2.8171970047872454
PEBBLES,PEBBLES_S,3,open100,2.5,100,-14660.0,72,33,99.08333333333333,2.8171970047872454
PEBBLES,PEBBLES_S,3,open100,2.5,200,24130.0,43,29,196.13953488372093,2.8171970047872454
PEBBLES,PEBBLES_S,3,open100,2.5,500,8250.0,19,11,487.57894736842104,2.8171970047872454
PEBBLES,PEBBLES_S,3,open100,3.0,50,-18780.0,111,51,49.85585585585586,2.8171970047872454
PEBBLES,PEBBLES_S,3,open100,3.0,100,-14660.0,72,33,99.08333333333333,2.8171970047872454
PEBBLES,PEBBLES_S,3,open100,3.0,200,24130.0,43,29,196.13953488372093,2.8171970047872454
PEBBLES,PEBBLES_S,3,open100,3.0,500,8250.0,19,11,487.57894736842104,2.8171970047872454
PEBBLES,PEBBLES_S,3,open500,1.5,50,-18040.0,106,48,49.84905660377358,2.8171970047872454
PEBBLES,PEBBLES_S,3,open500,1.5,100,-13220.0,69,32,99.04347826086956,2.8171970047872454
PEBBLES,PEBBLES_S,3,open500,1.5,200,25340.0,41,28,195.9512195121951,2.8171970047872454
PEBBLES,PEBBLES_S,3,open500,1.5,500,-20490.0,18,5,491.3333333333333,2.8171970047872454
PEBBLES,PEBBLES_S,3,open500,2.0,50,-18040.0,106,48,49.84905660377358,2.8171970047872454
PEBBLES,PEBBLES_S,3,open500,2.0,100,-13220.0,69,32,99.04347826086956,2.8171970047872454
PEBBLES,PEBBLES_S,3,open500,2.0,200,25340.0,41,28,195.9512195121951,2.8171970047872454
PEBBLES,PEBBLES_S,3,open500,2.0,500,-20490.0,18,5,491.3333333333333,2.8171970047872454
PEBBLES,PEBBLES_S,3,open500,2.5,50,-18040.0,106,48,49.84905660377358,2.8171970047872454
PEBBLES,PEBBLES_S,3,open500,2.5,100,-13220.0,69,32,99.04347826086956,2.8171970047872454
PEBBLES,PEBBLES_S,3,open500,2.5,200,25340.0,41,28,195.9512195121951,2.8171970047872454
PEBBLES,PEBBLES_S,3,open500,2.5,500,-20490.0,18,5,491.3333333333333,2.8171970047872454
PEBBLES,PEBBLES_S,3,open500,3.0,50,-18040.0,106,48,49.84905660377358,2.8171970047872454
PEBBLES,PEBBLES_S,3,open500,3.0,100,-13220.0,69,32,99.04347826086956,2.8171970047872454
PEBBLES,PEBBLES_S,3,open500,3.0,200,25340.0,41,28,195.9512195121951,2.8171970047872454
PEBBLES,PEBBLES_S,3,open500,3.0,500,-20490.0,18,5,491.3333333333333,2.8171970047872454
PEBBLES,PEBBLES_S,3,rolling200,1.5,50,-20090.0,112,51,49.857142857142854,2.8171970047872454
PEBBLES,PEBBLES_S,3,rolling200,1.5,100,-16610.0,73,33,99.0958904109589,2.8171970047872454
PEBBLES,PEBBLES_S,3,rolling200,1.5,200,26810.0,44,30,196.22727272727272,2.8171970047872454
PEBBLES,PEBBLES_S,3,rolling200,1.5,500,-20420.0,19,6,491.7894736842105,2.8171970047872454
PEBBLES,PEBBLES_S,3,rolling200,2.0,50,-20090.0,112,51,49.857142857142854,2.8171970047872454
PEBBLES,PEBBLES_S,3,rolling200,2.0,100,-16610.0,73,33,99.0958904109589,2.8171970047872454
PEBBLES,PEBBLES_S,3,rolling200,2.0,200,26810.0,44,30,196.22727272727272,2.8171970047872454
PEBBLES,PEBBLES_S,3,rolling200,2.0,500,-20420.0,19,6,491.7894736842105,2.8171970047872454
PEBBLES,PEBBLES_S,3,rolling200,2.5,50,-20090.0,112,51,49.857142857142854,2.8171970047872454
PEBBLES,PEBBLES_S,3,rolling200,2.5,100,-16610.0,73,33,99.0958904109589,2.8171970047872454
PEBBLES,PEBBLES_S,3,rolling200,2.5,200,26810.0,44,30,196.22727272727272,2.8171970047872454
PEBBLES,PEBBLES_S,3,rolling200,2.5,500,-20420.0,19,6,491.7894736842105,2.8171970047872454
PEBBLES,PEBBLES_S,3,rolling200,3.0,50,-20090.0,112,51,49.857142857142854,2.8171970047872454
PEBBLES,PEBBLES_S,3,rolling200,3.0,100,-16610.0,73,33,99.0958904109589,2.8171970047872454
PEBBLES,PEBBLES_S,3,rolling200,3.0,200,26810.0,44,30,196.22727272727272,2.8171970047872454
PEBBLES,PEBBLES_S,3,rolling200,3.0,500,-20420.0,19,6,491.7894736842105,2.8171970047872454
PEBBLES,PEBBLES_S,3,rolling500,1.5,50,-20090.0,112,51,49.857142857142854,2.8171970047872454
PEBBLES,PEBBLES_S,3,rolling500,1.5,100,-16610.0,73,33,99.0958904109589,2.8171970047872454
PEBBLES,PEBBLES_S,3,rolling500,1.5,200,26810.0,44,30,196.22727272727272,2.8171970047872454
PEBBLES,PEBBLES_S,3,rolling500,1.5,500,-20420.0,19,6,491.7894736842105,2.8171970047872454
PEBBLES,PEBBLES_S,3,rolling500,2.0,50,-20090.0,112,51,49.857142857142854,2.8171970047872454
PEBBLES,PEBBLES_S,3,rolling500,2.0,100,-16610.0,73,33,99.0958904109589,2.8171970047872454
PEBBLES,PEBBLES_S,3,rolling500,2.0,200,26810.0,44,30,196.22727272727272,2.8171970047872454
PEBBLES,PEBBLES_S,3,rolling500,2.0,500,-20420.0,19,6,491.7894736842105,2.8171970047872454
PEBBLES,PEBBLES_S,3,rolling500,2.5,50,-20090.0,112,51,49.857142857142854,2.8171970047872454
PEBBLES,PEBBLES_S,3,rolling500,2.5,100,-16610.0,73,33,99.0958904109589,2.8171970047872454
PEBBLES,PEBBLES_S,3,rolling500,2.5,200,26810.0,44,30,196.22727272727272,2.8171970047872454
PEBBLES,PEBBLES_S,3,rolling500,2.5,500,-20420.0,19,6,491.7894736842105,2.8171970047872454
PEBBLES,PEBBLES_S,3,rolling500,3.0,50,-20090.0,112,51,49.857142857142854,2.8171970047872454
PEBBLES,PEBBLES_S,3,rolling500,3.0,100,-16610.0,73,33,99.0958904109589,2.8171970047872454
PEBBLES,PEBBLES_S,3,rolling500,3.0,200,26810.0,44,30,196.22727272727272,2.8171970047872454
PEBBLES,PEBBLES_S,3,rolling500,3.0,500,-20420.0,19,6,491.7894736842105,2.8171970047872454
PEBBLES,PEBBLES_S,4,raw,1.5,50,-8860.0,118,57,50.0,2.7865226836238786
PEBBLES,PEBBLES_S,4,raw,1.5,100,-11720.0,75,34,99.68,2.7865226836238786
PEBBLES,PEBBLES_S,4,raw,1.5,200,9710.0,43,23,200.0,2.7865226836238786
PEBBLES,PEBBLES_S,4,raw,1.5,500,-34840.0,20,7,478.8,2.7865226836238786
PEBBLES,PEBBLES_S,4,raw,2.0,50,-8860.0,118,57,50.0,2.7865226836238786
PEBBLES,PEBBLES_S,4,raw,2.0,100,-11720.0,75,34,99.68,2.7865226836238786
PEBBLES,PEBBLES_S,4,raw,2.0,200,9710.0,43,23,200.0,2.7865226836238786
PEBBLES,PEBBLES_S,4,raw,2.0,500,-34840.0,20,7,478.8,2.7865226836238786
PEBBLES,PEBBLES_S,4,raw,2.5,50,-8860.0,118,57,50.0,2.7865226836238786
PEBBLES,PEBBLES_S,4,raw,2.5,100,-11720.0,75,34,99.68,2.7865226836238786
PEBBLES,PEBBLES_S,4,raw,2.5,200,9710.0,43,23,200.0,2.7865226836238786
PEBBLES,PEBBLES_S,4,raw,2.5,500,-34840.0,20,7,478.8,2.7865226836238786
PEBBLES,PEBBLES_S,4,raw,3.0,50,-8860.0,118,57,50.0,2.7865226836238786
PEBBLES,PEBBLES_S,4,raw,3.0,100,-11720.0,75,34,99.68,2.7865226836238786
PEBBLES,PEBBLES_S,4,raw,3.0,200,9710.0,43,23,200.0,2.7865226836238786
PEBBLES,PEBBLES_S,4,raw,3.0,500,-34840.0,20,7,478.8,2.7865226836238786
PEBBLES,PEBBLES_S,4,open100,1.5,50,-9170.0,116,56,50.0,2.7865226836238786
PEBBLES,PEBBLES_S,4,open100,1.5,100,-12880.0,74,33,99.67567567567568,2.7865226836238786
PEBBLES,PEBBLES_S,4,open100,1.5,200,3780.0,42,21,200.0,2.7865226836238786
PEBBLES,PEBBLES_S,4,open100,1.5,500,-10510.0,19,7,493.10526315789474,2.7865226836238786
PEBBLES,PEBBLES_S,4,open100,2.0,50,-9170.0,116,56,50.0,2.7865226836238786
PEBBLES,PEBBLES_S,4,open100,2.0,100,-12880.0,74,33,99.67567567567568,2.7865226836238786
PEBBLES,PEBBLES_S,4,open100,2.0,200,3780.0,42,21,200.0,2.7865226836238786
PEBBLES,PEBBLES_S,4,open100,2.0,500,-10510.0,19,7,493.10526315789474,2.7865226836238786
PEBBLES,PEBBLES_S,4,open100,2.5,50,-9170.0,116,56,50.0,2.7865226836238786
PEBBLES,PEBBLES_S,4,open100,2.5,100,-12880.0,74,33,99.67567567567568,2.7865226836238786
PEBBLES,PEBBLES_S,4,open100,2.5,200,3780.0,42,21,200.0,2.7865226836238786
PEBBLES,PEBBLES_S,4,open100,2.5,500,-10510.0,19,7,493.10526315789474,2.7865226836238786
PEBBLES,PEBBLES_S,4,open100,3.0,50,-9170.0,116,56,50.0,2.7865226836238786
PEBBLES,PEBBLES_S,4,open100,3.0,100,-12880.0,74,33,99.67567567567568,2.7865226836238786
PEBBLES,PEBBLES_S,4,open100,3.0,200,3780.0,42,21,200.0,2.7865226836238786
PEBBLES,PEBBLES_S,4,open100,3.0,500,-10510.0,19,7,493.10526315789474,2.7865226836238786
PEBBLES,PEBBLES_S,4,open500,1.5,50,-9960.0,112,53,50.0,2.7865226836238786
PEBBLES,PEBBLES_S,4,open500,1.5,100,-11110.0,71,32,99.66197183098592,2.7865226836238786
PEBBLES,PEBBLES_S,4,open500,1.5,200,2470.0,41,21,200.0,2.7865226836238786
PEBBLES,PEBBLES_S,4,open500,1.5,500,-36970.0,19,6,477.6842105263158,2.7865226836238786
PEBBLES,PEBBLES_S,4,open500,2.0,50,-9960.0,112,53,50.0,2.7865226836238786
PEBBLES,PEBBLES_S,4,open500,2.0,100,-11110.0,71,32,99.66197183098592,2.7865226836238786
PEBBLES,PEBBLES_S,4,open500,2.0,200,2470.0,41,21,200.0,2.7865226836238786
PEBBLES,PEBBLES_S,4,open500,2.0,500,-36970.0,19,6,477.6842105263158,2.7865226836238786
PEBBLES,PEBBLES_S,4,open500,2.5,50,-9960.0,112,53,50.0,2.7865226836238786
PEBBLES,PEBBLES_S,4,open500,2.5,100,-11110.0,71,32,99.66197183098592,2.7865226836238786
PEBBLES,PEBBLES_S,4,open500,2.5,200,2470.0,41,21,200.0,2.7865226836238786
PEBBLES,PEBBLES_S,4,open500,2.5,500,-36970.0,19,6,477.6842105263158,2.7865226836238786
PEBBLES,PEBBLES_S,4,open500,3.0,50,-9960.0,112,53,50.0,2.7865226836238786
PEBBLES,PEBBLES_S,4,open500,3.0,100,-11110.0,71,32,99.66197183098592,2.7865226836238786
PEBBLES,PEBBLES_S,4,open500,3.0,200,2470.0,41,21,200.0,2.7865226836238786
PEBBLES,PEBBLES_S,4,open500,3.0,500,-36970.0,19,6,477.6842105263158,2.7865226836238786
PEBBLES,PEBBLES_S,4,rolling200,1.5,50,-8860.0,118,57,50.0,2.7865226836238786
PEBBLES,PEBBLES_S,4,rolling200,1.5,100,-11720.0,75,34,99.68,2.7865226836238786
PEBBLES,PEBBLES_S,4,rolling200,1.5,200,9710.0,43,23,200.0,2.7865226836238786
PEBBLES,PEBBLES_S,4,rolling200,1.5,500,-34840.0,20,7,478.8,2.7865226836238786
PEBBLES,PEBBLES_S,4,rolling200,2.0,50,-8860.0,118,57,50.0,2.7865226836238786
PEBBLES,PEBBLES_S,4,rolling200,2.0,100,-11720.0,75,34,99.68,2.7865226836238786
PEBBLES,PEBBLES_S,4,rolling200,2.0,200,9710.0,43,23,200.0,2.7865226836238786
PEBBLES,PEBBLES_S,4,rolling200,2.0,500,-34840.0,20,7,478.8,2.7865226836238786
PEBBLES,PEBBLES_S,4,rolling200,2.5,50,-8860.0,118,57,50.0,2.7865226836238786
PEBBLES,PEBBLES_S,4,rolling200,2.5,100,-11720.0,75,34,99.68,2.7865226836238786
PEBBLES,PEBBLES_S,4,rolling200,2.5,200,9710.0,43,23,200.0,2.7865226836238786
PEBBLES,PEBBLES_S,4,rolling200,2.5,500,-34840.0,20,7,478.8,2.7865226836238786
PEBBLES,PEBBLES_S,4,rolling200,3.0,50,-8860.0,118,57,50.0,2.7865226836238786
PEBBLES,PEBBLES_S,4,rolling200,3.0,100,-11720.0,75,34,99.68,2.7865226836238786
PEBBLES,PEBBLES_S,4,rolling200,3.0,200,9710.0,43,23,200.0,2.7865226836238786
PEBBLES,PEBBLES_S,4,rolling200,3.0,500,-34840.0,20,7,478.8,2.7865226836238786
PEBBLES,PEBBLES_S,4,rolling500,1.5,50,-8860.0,118,57,50.0,2.7865226836238786
PEBBLES,PEBBLES_S,4,rolling500,1.5,100,-11720.0,75,34,99.68,2.7865226836238786
PEBBLES,PEBBLES_S,4,rolling500,1.5,200,9710.0,43,23,200.0,2.7865226836238786
PEBBLES,PEBBLES_S,4,rolling500,1.5,500,-34840.0,20,7,478.8,2.7865226836238786
PEBBLES,PEBBLES_S,4,rolling500,2.0,50,-8860.0,118,57,50.0,2.7865226836238786
PEBBLES,PEBBLES_S,4,rolling500,2.0,100,-11720.0,75,34,99.68,2.7865226836238786
PEBBLES,PEBBLES_S,4,rolling500,2.0,200,9710.0,43,23,200.0,2.7865226836238786
PEBBLES,PEBBLES_S,4,rolling500,2.0,500,-34840.0,20,7,478.8,2.7865226836238786
PEBBLES,PEBBLES_S,4,rolling500,2.5,50,-8860.0,118,57,50.0,2.7865226836238786
PEBBLES,PEBBLES_S,4,rolling500,2.5,100,-11720.0,75,34,99.68,2.7865226836238786
PEBBLES,PEBBLES_S,4,rolling500,2.5,200,9710.0,43,23,200.0,2.7865226836238786
PEBBLES,PEBBLES_S,4,rolling500,2.5,500,-34840.0,20,7,478.8,2.7865226836238786
PEBBLES,PEBBLES_S,4,rolling500,3.0,50,-8860.0,118,57,50.0,2.7865226836238786
PEBBLES,PEBBLES_S,4,rolling500,3.0,100,-11720.0,75,34,99.68,2.7865226836238786
PEBBLES,PEBBLES_S,4,rolling500,3.0,200,9710.0,43,23,200.0,2.7865226836238786
PEBBLES,PEBBLES_S,4,rolling500,3.0,500,-34840.0,20,7,478.8,2.7865226836238786
PEBBLES,PEBBLES_XL,2,raw,1.5,50,-4710.0,117,60,50.0,2.7895960502473747
PEBBLES,PEBBLES_XL,2,raw,1.5,100,-19460.0,72,29,100.0,2.7895960502473747
PEBBLES,PEBBLES_XL,2,raw,1.5,200,-9250.0,43,20,197.62790697674419,2.7895960502473747
PEBBLES,PEBBLES_XL,2,raw,1.5,500,-61450.0,19,7,481.5263157894737,2.7895960502473747
PEBBLES,PEBBLES_XL,2,raw,2.0,50,-4710.0,117,60,50.0,2.7895960502473747
PEBBLES,PEBBLES_XL,2,raw,2.0,100,-19460.0,72,29,100.0,2.7895960502473747
PEBBLES,PEBBLES_XL,2,raw,2.0,200,-9250.0,43,20,197.62790697674419,2.7895960502473747
PEBBLES,PEBBLES_XL,2,raw,2.0,500,-61450.0,19,7,481.5263157894737,2.7895960502473747
PEBBLES,PEBBLES_XL,2,raw,2.5,50,-4710.0,117,60,50.0,2.7895960502473747
PEBBLES,PEBBLES_XL,2,raw,2.5,100,-19460.0,72,29,100.0,2.7895960502473747
PEBBLES,PEBBLES_XL,2,raw,2.5,200,-9250.0,43,20,197.62790697674419,2.7895960502473747
PEBBLES,PEBBLES_XL,2,raw,2.5,500,-61450.0,19,7,481.5263157894737,2.7895960502473747
PEBBLES,PEBBLES_XL,2,raw,3.0,50,-4710.0,117,60,50.0,2.7895960502473747
PEBBLES,PEBBLES_XL,2,raw,3.0,100,-19460.0,72,29,100.0,2.7895960502473747
PEBBLES,PEBBLES_XL,2,raw,3.0,200,-9250.0,43,20,197.62790697674419,2.7895960502473747
PEBBLES,PEBBLES_XL,2,raw,3.0,500,-61450.0,19,7,481.5263157894737,2.7895960502473747
PEBBLES,PEBBLES_XL,2,open100,1.5,50,-870.0,116,60,50.0,2.7895960502473747
PEBBLES,PEBBLES_XL,2,open100,1.5,100,-15230.0,72,29,100.0,2.7895960502473747
PEBBLES,PEBBLES_XL,2,open100,1.5,200,-10700.0,43,20,197.62790697674419,2.7895960502473747
PEBBLES,PEBBLES_XL,2,open100,1.5,500,-44150.0,19,9,481.5263157894737,2.7895960502473747
PEBBLES,PEBBLES_XL,2,open100,2.0,50,-870.0,116,60,50.0,2.7895960502473747
PEBBLES,PEBBLES_XL,2,open100,2.0,100,-15230.0,72,29,100.0,2.7895960502473747
PEBBLES,PEBBLES_XL,2,open100,2.0,200,-10700.0,43,20,197.62790697674419,2.7895960502473747
PEBBLES,PEBBLES_XL,2,open100,2.0,500,-44150.0,19,9,481.5263157894737,2.7895960502473747
PEBBLES,PEBBLES_XL,2,open100,2.5,50,-870.0,116,60,50.0,2.7895960502473747
PEBBLES,PEBBLES_XL,2,open100,2.5,100,-15230.0,72,29,100.0,2.7895960502473747
PEBBLES,PEBBLES_XL,2,open100,2.5,200,-10700.0,43,20,197.62790697674419,2.7895960502473747
PEBBLES,PEBBLES_XL,2,open100,2.5,500,-44150.0,19,9,481.5263157894737,2.7895960502473747
PEBBLES,PEBBLES_XL,2,open100,3.0,50,-870.0,116,60,50.0,2.7895960502473747
PEBBLES,PEBBLES_XL,2,open100,3.0,100,-15230.0,72,29,100.0,2.7895960502473747
PEBBLES,PEBBLES_XL,2,open100,3.0,200,-10700.0,43,20,197.62790697674419,2.7895960502473747
PEBBLES,PEBBLES_XL,2,open100,3.0,500,-44150.0,19,9,481.5263157894737,2.7895960502473747
PEBBLES,PEBBLES_XL,2,open500,1.5,50,-12850.0,112,55,50.0,2.7895960502473747
PEBBLES,PEBBLES_XL,2,open500,1.5,100,-15570.0,69,27,100.0,2.7895960502473747
PEBBLES,PEBBLES_XL,2,open500,1.5,200,-3670.0,41,20,197.5121951219512,2.7895960502473747
PEBBLES,PEBBLES_XL,2,open500,1.5,500,-16860.0,18,10,480.5,2.7895960502473747
PEBBLES,PEBBLES_XL,2,open500,2.0,50,-12850.0,112,55,50.0,2.7895960502473747
PEBBLES,PEBBLES_XL,2,open500,2.0,100,-15570.0,69,27,100.0,2.7895960502473747
PEBBLES,PEBBLES_XL,2,open500,2.0,200,-3670.0,41,20,197.5121951219512,2.7895960502473747
PEBBLES,PEBBLES_XL,2,open500,2.0,500,-16860.0,18,10,480.5,2.7895960502473747
PEBBLES,PEBBLES_XL,2,open500,2.5,50,-12850.0,112,55,50.0,2.7895960502473747
PEBBLES,PEBBLES_XL,2,open500,2.5,100,-15570.0,69,27,100.0,2.7895960502473747
PEBBLES,PEBBLES_XL,2,open500,2.5,200,-3670.0,41,20,197.5121951219512,2.7895960502473747
PEBBLES,PEBBLES_XL,2,open500,2.5,500,-16860.0,18,10,480.5,2.7895960502473747
PEBBLES,PEBBLES_XL,2,open500,3.0,50,-12850.0,112,55,50.0,2.7895960502473747
PEBBLES,PEBBLES_XL,2,open500,3.0,100,-15570.0,69,27,100.0,2.7895960502473747
PEBBLES,PEBBLES_XL,2,open500,3.0,200,-3670.0,41,20,197.5121951219512,2.7895960502473747
PEBBLES,PEBBLES_XL,2,open500,3.0,500,-16860.0,18,10,480.5,2.7895960502473747
PEBBLES,PEBBLES_XL,2,rolling200,1.5,50,-4710.0,117,60,50.0,2.7895960502473747
PEBBLES,PEBBLES_XL,2,rolling200,1.5,100,-19460.0,72,29,100.0,2.7895960502473747
PEBBLES,PEBBLES_XL,2,rolling200,1.5,200,-9250.0,43,20,197.62790697674419,2.7895960502473747
PEBBLES,PEBBLES_XL,2,rolling200,1.5,500,-61450.0,19,7,481.5263157894737,2.7895960502473747
PEBBLES,PEBBLES_XL,2,rolling200,2.0,50,-4710.0,117,60,50.0,2.7895960502473747
PEBBLES,PEBBLES_XL,2,rolling200,2.0,100,-19460.0,72,29,100.0,2.7895960502473747
PEBBLES,PEBBLES_XL,2,rolling200,2.0,200,-9250.0,43,20,197.62790697674419,2.7895960502473747
PEBBLES,PEBBLES_XL,2,rolling200,2.0,500,-61450.0,19,7,481.5263157894737,2.7895960502473747
PEBBLES,PEBBLES_XL,2,rolling200,2.5,50,-4710.0,117,60,50.0,2.7895960502473747
PEBBLES,PEBBLES_XL,2,rolling200,2.5,100,-19460.0,72,29,100.0,2.7895960502473747
PEBBLES,PEBBLES_XL,2,rolling200,2.5,200,-9250.0,43,20,197.62790697674419,2.7895960502473747
PEBBLES,PEBBLES_XL,2,rolling200,2.5,500,-61450.0,19,7,481.5263157894737,2.7895960502473747
PEBBLES,PEBBLES_XL,2,rolling200,3.0,50,-4710.0,117,60,50.0,2.7895960502473747
PEBBLES,PEBBLES_XL,2,rolling200,3.0,100,-19460.0,72,29,100.0,2.7895960502473747
PEBBLES,PEBBLES_XL,2,rolling200,3.0,200,-9250.0,43,20,197.62790697674419,2.7895960502473747
PEBBLES,PEBBLES_XL,2,rolling200,3.0,500,-61450.0,19,7,481.5263157894737,2.7895960502473747
PEBBLES,PEBBLES_XL,2,rolling500,1.5,50,-4710.0,117,60,50.0,2.7895960502473747
PEBBLES,PEBBLES_XL,2,rolling500,1.5,100,-19460.0,72,29,100.0,2.7895960502473747
PEBBLES,PEBBLES_XL,2,rolling500,1.5,200,-9250.0,43,20,197.62790697674419,2.7895960502473747
PEBBLES,PEBBLES_XL,2,rolling500,1.5,500,-61450.0,19,7,481.5263157894737,2.7895960502473747
PEBBLES,PEBBLES_XL,2,rolling500,2.0,50,-4710.0,117,60,50.0,2.7895960502473747
PEBBLES,PEBBLES_XL,2,rolling500,2.0,100,-19460.0,72,29,100.0,2.7895960502473747
PEBBLES,PEBBLES_XL,2,rolling500,2.0,200,-9250.0,43,20,197.62790697674419,2.7895960502473747
PEBBLES,PEBBLES_XL,2,rolling500,2.0,500,-61450.0,19,7,481.5263157894737,2.7895960502473747
PEBBLES,PEBBLES_XL,2,rolling500,2.5,50,-4710.0,117,60,50.0,2.7895960502473747
PEBBLES,PEBBLES_XL,2,rolling500,2.5,100,-19460.0,72,29,100.0,2.7895960502473747
PEBBLES,PEBBLES_XL,2,rolling500,2.5,200,-9250.0,43,20,197.62790697674419,2.7895960502473747
PEBBLES,PEBBLES_XL,2,rolling500,2.5,500,-61450.0,19,7,481.5263157894737,2.7895960502473747
PEBBLES,PEBBLES_XL,2,rolling500,3.0,50,-4710.0,117,60,50.0,2.7895960502473747
PEBBLES,PEBBLES_XL,2,rolling500,3.0,100,-19460.0,72,29,100.0,2.7895960502473747
PEBBLES,PEBBLES_XL,2,rolling500,3.0,200,-9250.0,43,20,197.62790697674419,2.7895960502473747
PEBBLES,PEBBLES_XL,2,rolling500,3.0,500,-61450.0,19,7,481.5263157894737,2.7895960502473747
PEBBLES,PEBBLES_XL,3,raw,1.5,50,37550.0,112,64,49.857142857142854,2.817791490397061
PEBBLES,PEBBLES_XL,3,raw,1.5,100,48370.0,73,41,99.0958904109589,2.817791490397061
PEBBLES,PEBBLES_XL,3,raw,1.5,200,-25390.0,44,17,196.22727272727272,2.817791490397061
PEBBLES,PEBBLES_XL,3,raw,1.5,500,5310.0,19,9,491.7894736842105,2.817791490397061
PEBBLES,PEBBLES_XL,3,raw,2.0,50,37550.0,112,64,49.857142857142854,2.817791490397061
PEBBLES,PEBBLES_XL,3,raw,2.0,100,48370.0,73,41,99.0958904109589,2.817791490397061
PEBBLES,PEBBLES_XL,3,raw,2.0,200,-25390.0,44,17,196.22727272727272,2.817791490397061
PEBBLES,PEBBLES_XL,3,raw,2.0,500,5310.0,19,9,491.7894736842105,2.817791490397061
PEBBLES,PEBBLES_XL,3,raw,2.5,50,37550.0,112,64,49.857142857142854,2.817791490397061
PEBBLES,PEBBLES_XL,3,raw,2.5,100,48370.0,73,41,99.0958904109589,2.817791490397061
PEBBLES,PEBBLES_XL,3,raw,2.5,200,-25390.0,44,17,196.22727272727272,2.817791490397061
PEBBLES,PEBBLES_XL,3,raw,2.5,500,5310.0,19,9,491.7894736842105,2.817791490397061
PEBBLES,PEBBLES_XL,3,raw,3.0,50,37550.0,112,64,49.857142857142854,2.817791490397061
PEBBLES,PEBBLES_XL,3,raw,3.0,100,48370.0,73,41,99.0958904109589,2.817791490397061
PEBBLES,PEBBLES_XL,3,raw,3.0,200,-25390.0,44,17,196.22727272727272,2.817791490397061
PEBBLES,PEBBLES_XL,3,raw,3.0,500,5310.0,19,9,491.7894736842105,2.817791490397061
PEBBLES,PEBBLES_XL,3,open100,1.5,50,33110.0,111,63,49.85585585585586,2.817791490397061
PEBBLES,PEBBLES_XL,3,open100,1.5,100,43640.0,72,40,99.08333333333333,2.817791490397061
