split,product,group,side,horizon,corr,top5_count,top5_edge,top5_win,top5_pred,all_edge,rank_score
d3_to_d4,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,short,50,0.0808625832629431,41,-3.0731706619262695,0.6097560975609756,7.612529277801514,-8.6654634475708,-1.8738845499550423
d3_to_d4,OXYGEN_SHAKE_CHOCOLATE,OXYGEN,long,10,0.04536035160550639,41,-4.4146342277526855,0.43902439024390244,-9.914966583251953,-11.588447570800781,-1.938132099988984
d3_to_d4,PEBBLES_L,PEBBLES,long,200,0.011203671610526239,41,-4.682926654815674,0.4146341463414634,95.84062957763672,-47.02647399902344,-1.9417012958991817
d3_to_d4,PANEL_1X2,PANEL,long,10,0.044136265947675855,41,-5.317073345184326,0.36585365853658536,-8.523612976074219,-11.255114555358887,-1.9452707360430461
d3_to_d4,SNACKPACK_PISTACHIO,SNACKPACK,long,10,0.1486197111051003,41,-8.90243911743164,0.21951219512195122,-11.994861602783203,-15.919374465942383,-1.9541939526069456
d3_to_d4,SLEEP_POD_NYLON,SLEEP,long,100,0.06734904920243596,41,-4.536585330963135,0.43902439024390244,34.00244903564453,1.7545126676559448,-1.9916716087155226
d3_to_d4,ROBOT_DISHES,ROBOT,short,50,0.14026170586252365,41,-7.536585330963135,0.2682926829268293,5.810895919799805,-13.376654624938965,-2.022010698551085
d3_to_d4,SNACKPACK_PISTACHIO,SNACKPACK,long,1000,0.11979144411798673,41,-9.780488014221191,0.21951219512195122,-26.266414642333984,-39.51143264770508,-2.1469363933656274
d3_to_d4,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,short,50,0.06066433588265003,41,-4.682926654815674,0.4634146341463415,12.822549819946289,-23.070999145507812,-2.1701367424755564
d3_to_d4,UV_VISOR_RED,UV,long,10,0.10137186362274439,41,-6.512195110321045,0.34146341463414637,-10.21926212310791,-14.256318092346191,-2.2236763791340155
d3_to_d4,GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY,short,10,0.0177814434675731,41,-8.414633750915527,0.2682926829268293,-9.350940704345703,-13.691937446594238,-2.2575846648797757
d3_to_d4,SLEEP_POD_SUEDE,SLEEP,long,10,-0.01580396869247515,41,-6.170731544494629,0.36585365853658536,-2.212244987487793,-10.302045822143555,-2.257584711400474
d3_to_d4,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,long,1000,0.26728934351194317,41,-5.609755992889404,0.4146341463414634,400.6898193359375,-142.71359252929688,-2.3259963872956066
d3_to_d4,SNACKPACK_PISTACHIO,SNACKPACK,short,10,-0.013360123327594902,41,-13.682927131652832,0.17073170731707318,-10.174484252929688,-15.333333015441895,-2.336109510282191
d3_to_d4,GALAXY_SOUNDS_SOLAR_WINDS,GALAXY,short,50,0.03653311948809242,41,-6.853658676147461,0.34146341463414637,-14.492156028747559,-10.760529518127441,-2.3402736942942552
d3_to_d4,ROBOT_LAUNDRY,ROBOT,long,10,0.01033906176971649,41,-5.658536434173584,0.4146341463414634,-6.380056858062744,-7.570396900177002,-2.3462224239256324
d3_to_d4,PEBBLES_L,PEBBLES,long,100,-0.006749547273218802,41,-4.853658676147461,0.4878048780487805,46.57554244995117,-29.8050537109375,-2.3676383786085173
d3_to_d4,PANEL_1X4,PANEL,short,10,0.004687378940313889,41,-8.219511985778809,0.2926829268292683,0.663905143737793,-8.879663467407227,-2.4057108251059924
d3_to_d4,PANEL_2X2,PANEL,short,200,-0.026682692781903217,41,-49.70731735229492,0.04878048780487805,57.14650344848633,-10.99759292602539,-2.4247471879168256
d3_to_d4,PANEL_4X4,PANEL,long,500,0.09736346508913518,41,-8.317072868347168,0.2926829268292683,107.47488403320312,-69.78218841552734,-2.4342652297601464
d3_to_d4,SNACKPACK_STRAWBERRY,SNACKPACK,long,10,0.1372218677880408,41,-6.390244007110596,0.3902439024390244,-12.904444694519043,-18.078218460083008,-2.493753758872428
d3_to_d4,PANEL_4X4,PANEL,long,50,-0.003989099201533095,41,-5.390244007110596,0.4634146341463415,7.294259548187256,-14.522262573242188,-2.4979179545146666
d3_to_d4,PEBBLES_XS,PEBBLES,long,10,0.05803120192433003,41,-4.658536434173584,0.5365853658536586,-7.672940731048584,-8.454874038696289,-2.4997024768736305
d3_to_d4,UV_VISOR_AMBER,UV,short,50,0.04617809790487428,41,-7.9268293380737305,0.3170731707317073,4.268369197845459,-7.908544063568115,-2.5133849120721585
d3_to_d4,UV_VISOR_RED,UV,long,50,0.15796429108826243,41,-5.7317070960998535,0.43902439024390244,-9.342391967773438,-11.611311912536621,-2.516359212921887
d3_to_d4,MICROCHIP_RECTANGLE,MICROCHIP,long,50,0.043066299302348815,41,-6.0731706619262695,0.4146341463414634,-7.221543312072754,-2.5186522006988525,-2.518143932993819
d3_to_d4,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,short,10,0.06407315499724081,41,-6.512195110321045,0.3902439024390244,-3.0890421867370605,-8.25752067565918,-2.541344433296018
d3_to_d4,ROBOT_MOPPING,ROBOT,short,10,-0.002403064976643192,41,-6.878048896789551,0.3902439024390244,-13.615521430969238,-7.843562126159668,-2.684116642649581
d3_to_d4,PANEL_2X2,PANEL,short,10,-0.009750107604304555,41,-7.341463565826416,0.36585365853658536,-3.872511625289917,-7.534296035766602,-2.68590130457064
d3_to_d4,MICROCHIP_CIRCLE,MICROCHIP,long,10,0.04078214661824439,41,-5.560975551605225,0.4878048780487805,-6.319766044616699,-7.0577616691589355,-2.712671000783036
d3_to_d4,OXYGEN_SHAKE_MINT,OXYGEN,long,10,0.05234583692492369,41,-5.365853786468506,0.5121951219512195,-9.52916431427002,-11.672683715820312,-2.7483641345326495
d3_to_d4,MICROCHIP_CIRCLE,MICROCHIP,short,10,-0.004199601069427972,41,-5.170731544494629,0.5365853658536586,-3.108354091644287,-9.984355926513672,-2.7745388775337037
d3_to_d4,ROBOT_VACUUMING,ROBOT,short,10,-0.006340249470470196,41,-9.707317352294922,0.2926829268292683,-1.1436787843704224,-6.8327317237854,-2.841166054330221
d3_to_d4,SNACKPACK_CHOCOLATE,SNACKPACK,short,10,0.05488524175303946,41,-10.609756469726562,0.2682926829268293,-11.236506462097168,-15.866426467895508,-2.846520028463224
d3_to_d4,UV_VISOR_MAGENTA,UV,long,10,0.05777024146733145,41,-6.487804889678955,0.43902439024390244,-8.534196853637695,-14.849578857421875,-2.848304585712712
d3_to_d4,SLEEP_POD_POLYESTER,SLEEP,long,200,0.13650347822529013,41,-7.829268455505371,0.36585365853658536,79.2112808227539,-29.50421142578125,-2.864366508111721
d3_to_d4,UV_VISOR_AMBER,UV,short,100,0.10053025316916529,41,-7.9268293380737305,0.36585365853658536,22.625267028808594,-6.932611465454102,-2.9000595139294134
d3_to_d4,UV_VISOR_ORANGE,UV,short,10,0.0012728090887481954,41,-6.292683124542236,0.4634146341463415,-11.000600814819336,-12.599278450012207,-2.9161214479585973
d3_to_d4,GALAXY_SOUNDS_DARK_MATTER,GALAXY,short,10,0.03816393443469445,41,-6.658536434173584,0.43902439024390244,-11.638264656066895,-11.689530372619629,-2.9232598979298663
d3_to_d4,SNACKPACK_VANILLA,SNACKPACK,short,10,0.0401223943410255,41,-15.02439022064209,0.1951219512195122,-11.837902069091797,-17.407941818237305,-2.931588335735042
d3_to_d4,GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY,long,10,0.05233041662556992,41,-8.04878044128418,0.36585365853658536,-7.430749893188477,-14.625752449035645,-2.944675771201529
d3_to_d4,UV_VISOR_YELLOW,UV,short,50,0.044882094059563775,41,-6.756097793579102,0.43902439024390244,-13.01228141784668,-4.14921760559082,-2.96609171425424
d3_to_d4,MICROCHIP_OVAL,MICROCHIP,long,100,0.23705851841159922,41,-5.536585330963135,0.5365853658536586,-9.701491355895996,-24.527076721191406,-2.970850665394853
d3_to_d4,UV_VISOR_AMBER,UV,short,10,0.053059993884173005,41,-6.853658676147461,0.43902439024390244,-6.5625176429748535,-9.048134803771973,-3.0089233212354705
d3_to_d4,SLEEP_POD_SUEDE,SLEEP,long,50,0.06706853014808692,41,-5.609755992889404,0.5365853658536586,23.806644439697266,-10.991576194763184,-3.0101129717943147
d3_to_d4,ROBOT_MOPPING,ROBOT,long,50,0.03806407987805123,41,-8.317072868347168,0.36585365853658536,34.15685272216797,-11.292418479919434,-3.0428315372001835
d3_to_d4,SNACKPACK_RASPBERRY,SNACKPACK,short,500,0.26796428443006826,41,-9.609756469726562,0.3170731707317073,91.46404266357422,-23.575210571289062,-3.046995953815739
d3_to_d4,ROBOT_LAUNDRY,ROBOT,short,10,0.020674462054002668,41,-8.95121955871582,0.34146341463414637,1.7644506692886353,-5.681107044219971,-3.056513995659061
d3_to_d4,ROBOT_MOPPING,ROBOT,long,10,0.0056206111251905074,41,-5.707316875457764,0.5365853658536586,4.606677055358887,-8.858002662658691,-3.062462713660264
d3_to_d4,SNACKPACK_RASPBERRY,SNACKPACK,long,10,0.07474496335458584,41,-12.634146690368652,0.24390243902439024,-11.171213150024414,-16.812274932861328,-3.081499192772842
d3_to_d4,UV_VISOR_MAGENTA,UV,short,10,0.034150912110424717,41,-7.560975551605225,0.4146341463414634,-11.215775489807129,-14.356197357177734,-3.1350386433485076
d3_to_d4,OXYGEN_SHAKE_GARLIC,OXYGEN,short,50,0.10874437510927125,41,-7.560975551605225,0.4146341463414634,15.718209266662598,-25.75812339782715,-3.1350386433485076
d3_to_d4,PEBBLES_S,PEBBLES,long,10,0.018968643917423055,41,-7.609755992889404,0.4146341463414634,-6.217190265655518,-10.148014068603516,-3.1552646799785333
d3_to_d4,SNACKPACK_CHOCOLATE,SNACKPACK,long,10,0.07682892708041739,41,-10.804878234863281,0.2926829268292683,-11.301430702209473,-16.391094207763672,-3.162403385813643
d3_to_d4,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN,long,10,0.09802530878469928,41,-6.853658676147461,0.4634146341463415,-8.928874969482422,-11.741275787353516,-3.176085727970775
d3_to_d4,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN,short,10,0.05018642922863804,41,-8.707317352294922,0.36585365853658536,-7.053999900817871,-12.561973571777344,-3.1856039093761908
d3_to_d4,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN,short,10,0.01933864983192145,41,-7.365853786468506,0.43902439024390244,-10.499988555908203,-12.040914535522461,-3.2337894672300758
d3_to_d4,SLEEP_POD_COTTON,SLEEP,long,500,-0.07053618208603579,41,-66.34146118164062,0.04878048780487805,227.98814392089844,-59.11311721801758,-3.236168838128811
d3_to_d4,TRANSLATOR_SPACE_GRAY,TRANSLATOR,long,10,0.04151811328742502,41,-8.341463088989258,0.3902439024390244,-2.2333743572235107,-10.134777069091797,-3.255205107898247
d3_to_d4,SNACKPACK_VANILLA,SNACKPACK,long,50,0.10958666431196196,41,-9.87804889678955,0.34146341463414637,-5.244564056396484,-15.049338340759277,-3.3729923062208225
d3_to_d4,SLEEP_POD_LAMB_WOOL,SLEEP,long,50,0.09381640843454368,41,-6.292683124542236,0.5365853658536586,9.384410858154297,-8.797834396362305,-3.376561676583639
d3_to_d4,MICROCHIP_RECTANGLE,MICROCHIP,long,10,0.015366499026114007,41,-6.634146213531494,0.5121951219512195,-6.126046657562256,-6.705174446105957,-3.397977328881985
d3_to_d4,SLEEP_POD_COTTON,SLEEP,long,200,-0.058202718555272336,41,-9.95121955871582,0.34146341463414637,103.93669891357422,-28.037303924560547,-3.397977410293207
d3_to_d4,SLEEP_POD_POLYESTER,SLEEP,long,10,0.016987650475141527,41,-9.97560977935791,0.36585365853658536,-5.158768653869629,-11.250300407409668,-3.6496133339114305
d3_to_d4,OXYGEN_SHAKE_MINT,OXYGEN,short,100,-0.0488978722201753,41,-9.390243530273438,0.3902439024390244,33.134700775146484,-16.854393005371094,-3.6644852801067076
d3_to_d4,SNACKPACK_PISTACHIO,SNACKPACK,long,50,0.01941294651274679,41,-11.560976028442383,0.3170731707317073,-9.625032424926758,-17.335739135742188,-3.6656753260914874
d3_to_d4,SNACKPACK_CHOCOLATE,SNACKPACK,long,50,0.12723211700653927,41,-10.780488014221191,0.34146341463414637,-9.189408302307129,-17.11071014404297,-3.681142248758456
d3_to_d4,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,short,10,0.01793903016009378,41,-9.487804412841797,0.3902439024390244,-4.027675151824951,-8.127556800842285,-3.7025578196455795
d3_to_d4,SLEEP_POD_NYLON,SLEEP,long,50,0.036176506752399265,41,-8.97560977935791,0.4146341463414634,15.894146919250488,-2.8170878887176514,-3.721594298758158
d3_to_d4,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,short,10,0.00279815872140461,41,-8.585366249084473,0.43902439024390244,-12.55824089050293,-7.671480178833008,-3.7691851825248905
d3_to_d4,SNACKPACK_VANILLA,SNACKPACK,long,10,0.07350702522297639,41,-11.146341323852539,0.34146341463414637,-11.178426742553711,-16.56077003479004,-3.8060677691203795
d3_to_d4,SLEEP_POD_POLYESTER,SLEEP,long,1000,0.1159758277685379,41,-78.26829528808594,0.04878048780487805,265.4475402832031,-87.27677154541016,-3.8179656238090702
d3_to_d4,PANEL_4X4,PANEL,long,100,0.022935994052946645,41,-13.04878044128418,0.2926829268292683,22.717021942138672,-20.600481033325195,-3.8191552511075644
d3_to_d4,PEBBLES_S,PEBBLES,short,10,0.0026504954980159385,41,-9.219511985778809,0.4146341463414634,-6.47470235824585,-10.623345375061035,-3.822724481908286
d3_to_d4,PANEL_2X2,PANEL,long,50,-0.027172272672574424,41,-8.341463088989258,0.4634146341463415,-6.9217705726623535,-6.793020248413086,-3.8655560656291685
d3_to_d4,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN,long,50,0.11084071578973255,41,-11.439023971557617,0.34146341463414637,-8.566407203674316,-12.404332160949707,-3.9060081854099185
d3_to_d4,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN,long,10,0.029771855277897972,41,-10.682927131652832,0.36585365853658536,-6.016605854034424,-11.47533130645752,-3.9083879749949384
d3_to_d4,PANEL_2X4,PANEL,long,10,0.03977387875354172,41,-7.634146213531494,0.5121951219512195,-6.72438907623291,-9.47533130645752,-3.9101724508332043
d3_to_d4,SLEEP_POD_COTTON,SLEEP,long,50,-0.03604953935144134,41,-8.02439022064209,0.4878048780487805,20.20659828186035,-14.51624584197998,-3.9143366929961414
d3_to_d4,OXYGEN_SHAKE_MINT,OXYGEN,short,10,-0.0559266114072732,41,-11.634146690368652,0.34146341463414637,-5.326820373535156,-12.299638748168945,-3.9726354552478327
d3_to_d4,ROBOT_VACUUMING,ROBOT,long,10,0.028810792669803475,41,-10.87804889678955,0.36585365853658536,-5.661081790924072,-5.94103479385376,-3.9797739866303234
d3_to_d4,SLEEP_POD_COTTON,SLEEP,long,10,0.030279007623536417,41,-10.219511985778809,0.3902439024390244,-2.7778003215789795,-12.080625534057617,-3.988102238352706
d3_to_d4,OXYGEN_SHAKE_GARLIC,OXYGEN,long,10,0.10336398034025554,41,-9.707317352294922,0.4146341463414634,-10.308476448059082,-14.1949462890625,-4.02498524363448
d3_to_d4,GALAXY_SOUNDS_DARK_MATTER,GALAXY,long,10,0.07272175506790053,41,-11.146341323852539,0.36585365853658536,-6.777360916137695,-14.121540069580078,-4.077929752628978
d3_to_d4,ROBOT_VACUUMING,ROBOT,long,50,0.1172688052277352,41,-8.97560977935791,0.4634146341463415,-4.2412495613098145,-8.219013214111328,-4.159428922141471
d3_to_d4,SLEEP_POD_SUEDE,SLEEP,short,10,0.01902236352536139,41,-10.780488014221191,0.3902439024390244,-11.355439186096191,-10.498194694519043,-4.207019712866806
d3_to_d4,OXYGEN_SHAKE_MINT,OXYGEN,short,50,-0.05704953970545734,41,-10.195121765136719,0.4146341463414634,12.315085411071777,-14.335740089416504,-4.227245609934736
d3_to_d4,GALAXY_SOUNDS_SOLAR_WINDS,GALAXY,short,10,-0.003595618694849646,41,-14.512195587158203,0.2926829268292683,-12.390409469604492,-14.247894287109375,-4.247471879168255
d3_to_d4,UV_VISOR_ORANGE,UV,long,10,0.010711791096099528,41,-11.658536911010742,0.36585365853658536,-7.727629661560059,-14.789410591125488,-4.2653183820771
d3_to_d4,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,short,10,0.028218541948631933,41,-12.512195587158203,0.34146341463414637,-11.333748817443848,-17.513837814331055,-4.272457029761338
d3_to_d4,OXYGEN_SHAKE_CHOCOLATE,OXYGEN,short,50,-0.03334215709834972,41,-10.365853309631348,0.4146341463414634,15.649456024169922,-19.401926040649414,-4.298036738139827
d3_to_d4,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN,long,200,0.20898336374798887,41,-9.292682647705078,0.4634146341463415,-18.2030086517334,-14.012033462524414,-4.306365129424305
d3_to_d4,PEBBLES_L,PEBBLES,short,10,0.025187211278357272,41,-9.829268455505371,0.43902439024390244,-10.754915237426758,-11.253911018371582,-4.31528859022187
d3_to_d4,SNACKPACK_PISTACHIO,SNACKPACK,short,50,-0.017658660392881487,41,-9.829268455505371,0.43902439024390244,-3.9183006286621094,-13.74247932434082,-4.31528859022187
d3_to_d4,ROBOT_MOPPING,ROBOT,short,100,0.09864124030989228,41,-9.414633750915527,0.4634146341463415,-41.57913589477539,-3.861612558364868,-4.362879055302318
d3_to_d4,PANEL_4X4,PANEL,short,10,-0.03857897335804609,41,-12.780488014221191,0.34146341463414637,-9.034886360168457,-7.2021660804748535,-4.364069078026748
d3_to_d4,SNACKPACK_STRAWBERRY,SNACKPACK,short,10,-0.001584566154375571,41,-22.439023971557617,0.1951219512195122,-12.395397186279297,-18.466907501220703,-4.37834614079173
d3_to_d4,SLEEP_POD_NYLON,SLEEP,short,10,0.033673709320047346,41,-13.0,0.34146341463414637,-7.611545562744141,-10.212996482849121,-4.439024390243903
d3_to_d4,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,short,100,0.059202315037956144,41,-9.219511985778809,0.4878048780487805,46.34271240234375,-30.670276641845703,-4.497322919892102
d3_to_d4,SNACKPACK_PISTACHIO,SNACKPACK,long,200,0.012471968990886423,41,-13.390243530273438,0.34146341463414637,-16.318540573120117,-21.89410400390625,-4.5722782786299545
d3_to_d4,PANEL_4X4,PANEL,long,10,-0.032092111704976986,41,-11.09756088256836,0.4146341463414634,-4.429495811462402,-10.509025573730469,-4.601427683016149
d3_to_d4,PEBBLES_M,PEBBLES,long,10,0.06383040188117722,41,-11.804878234863281,0.3902439024390244,-2.285210132598877,-13.626955032348633,-4.606781750190549
d3_to_d4,SNACKPACK_RASPBERRY,SNACKPACK,long,200,0.12836641406500246,41,-11.12195110321045,0.4146341463414634,-4.928081035614014,-11.995186805725098,-4.611540701331162
d3_to_d4,GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY,long,10,0.022971339736289263,41,-11.853658676147461,0.3902439024390244,-9.983681678771973,-13.935017585754395,-4.6258180199599845
d3_to_d4,UV_VISOR_RED,UV,short,10,0.016242686708946692,41,-11.92682933807373,0.3902439024390244,-10.251568794250488,-15.43200969696045,-4.654372424614139
d3_to_d4,UV_VISOR_ORANGE,UV,long,100,-0.09640419371013204,41,-64.04878234863281,0.07317073170731707,28.831764221191406,-22.320096969604492,-4.686496269412157
d3_to_d4,PEBBLES_L,PEBBLES,long,50,0.008747067113708484,41,-11.341463088989258,0.4146341463414634,19.041948318481445,-22.456077575683594,-4.702557866166277
d3_to_d4,OXYGEN_SHAKE_MINT,OXYGEN,long,50,-0.040880329644838884,41,-9.731707572937012,0.4878048780487805,-1.1407543420791626,-9.49338150024414,-4.747174425822933
d3_to_d4,GALAXY_SOUNDS_SOLAR_WINDS,GALAXY,long,50,0.05221428251964742,41,-11.463414192199707,0.4146341463414634,10.416854858398438,-16.788206100463867,-4.753122957741342
d3_to_d4,PEBBLES_L,PEBBLES,long,10,-0.02450430464679563,41,-12.317072868347168,0.3902439024390244,-2.2735073566436768,-15.464500427246094,-4.8066625827696265
d3_to_d4,ROBOT_MOPPING,ROBOT,short,50,0.03509247020170826,41,-11.02439022064209,0.43902439024390244,-28.36599349975586,-5.3273162841796875,-4.8399761944282345
d3_to_d4,GALAXY_SOUNDS_SOLAR_WINDS,GALAXY,long,10,0.012363259532657047,41,-12.487804412841797,0.3902439024390244,-6.386648654937744,-13.446450233459473,-4.873289526962653
d3_to_d4,PANEL_1X4,PANEL,short,50,-0.02156810064557284,41,-12.317072868347168,0.4146341463414634,26.475719451904297,-10.734055519104004,-5.107078994192728
d3_to_d4,UV_VISOR_YELLOW,UV,long,10,0.03434351787739776,41,-24.14634132385254,0.21951219512195122,-8.532578468322754,-16.383874893188477,-5.300416388162753
d3_to_d4,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN,long,100,0.1472206871769862,41,-13.829268455505371,0.3902439024390244,-10.331087112426758,-13.58122730255127,-5.396787689953316
d3_to_d4,MICROCHIP_SQUARE,MICROCHIP,long,10,0.06398914143147004,41,-13.146341323852539,0.4146341463414634,11.19154167175293,-16.581228256225586,-5.450922012329102
d3_to_d4,SLEEP_POD_NYLON,SLEEP,short,1000,0.24856442801732218,41,-17.19512176513672,0.3170731707317073,38.11991882324219,-100.4223861694336,-5.452111779189692
d3_to_d4,GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY,long,50,0.04152953735651099,41,-17.341463088989258,0.3170731707317073,-4.912409782409668,-14.083032608032227,-5.498512686752692
d3_to_d4,OXYGEN_SHAKE_GARLIC,OXYGEN,short,10,0.06115888791046172,41,-16.14634132385254,0.34146341463414637,-8.939522743225098,-18.14320182800293,-5.513384842291111
d3_to_d4,UV_VISOR_AMBER,UV,short,200,0.14615515296972997,41,-28.560976028442383,0.1951219512195122,55.99994659423828,-5.951865196228027,-5.572873371403392
d3_to_d4,GALAXY_SOUNDS_DARK_MATTER,GALAXY,long,100,0.1550115284164624,41,-12.07317066192627,0.4634146341463415,33.144920349121094,-18.898916244506836,-5.594883965282905
d3_to_d4,MICROCHIP_CIRCLE,MICROCHIP,long,50,0.07661231047174079,41,-14.463414192199707,0.3902439024390244,-8.506296157836914,1.2166064977645874,-5.644259196955983
d3_to_d4,GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY,long,50,0.006794692234318711,41,-12.243902206420898,0.4634146341463415,14.054814338684082,-22.188928604125977,-5.6740034615121235
