variant,group,target,test_day,threshold,horizon,exit_rule,sigma,top_pnl,top_trades,top_wins,top_avg_hold,top_max_hold,top_signal_count,top_buy_signals,top_sell_signals,top_entry_top_short,top_exit_top_short,top_unfilled,depth_pnl,depth_trades,depth_wins,depth_avg_hold,depth_max_hold,depth_signal_count,depth_buy_signals,depth_sell_signals,depth_entry_top_short,depth_exit_top_short,depth_unfilled
ols_loo,SNACKPACK,SNACKPACK_VANILLA,2,1.5,100,zero_cross,37.387948385181964,-16500.0,99,39,100.0,100,9904,0,9904,1,1,0,-16595.0,99,39,100.0,100,9904,0,9904,1,1,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,2,1.5,200,fixed_horizon,37.387948385181964,-9130.0,50,24,199.0,200,9904,0,9904,1,2,0,-9302.999999999993,50,24,199.0,200,9904,0,9904,1,2,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,2,1.5,200,zero_cross,37.387948385181964,-9130.0,50,24,199.0,200,9904,0,9904,1,2,0,-9302.999999999993,50,24,199.0,200,9904,0,9904,1,2,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,2,1.5,500,fixed_horizon,37.387948385181964,-3880.0,20,9,499.0,500,9904,0,9904,1,0,0,-3912.0000000000073,20,9,499.0,500,9904,0,9904,1,0,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,2,1.5,500,zero_cross,37.387948385181964,-3880.0,20,9,499.0,500,9904,0,9904,1,0,0,-3912.0000000000073,20,9,499.0,500,9904,0,9904,1,0,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,2,2.0,50,fixed_horizon,37.387948385181964,-32210.0,191,73,50.0,50,9461,0,9461,3,2,0,-32491.99999999999,191,73,50.0,50,9461,0,9461,3,2,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,2,2.0,50,zero_cross,37.387948385181964,-32210.0,191,73,50.0,50,9461,0,9461,3,2,0,-32491.99999999999,191,73,50.0,50,9461,0,9461,3,2,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,2,2.0,100,fixed_horizon,37.387948385181964,-16600.0,97,35,100.0,100,9461,0,9461,0,2,0,-16725.999999999985,97,35,100.0,100,9461,0,9461,0,2,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,2,2.0,100,zero_cross,37.387948385181964,-16600.0,97,35,100.0,100,9461,0,9461,0,2,0,-16725.999999999985,97,35,100.0,100,9461,0,9461,0,2,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,2,2.0,200,fixed_horizon,37.387948385181964,-8240.0,49,22,200.0,200,9461,0,9461,1,1,0,-8341.000000000004,49,22,200.0,200,9461,0,9461,1,1,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,2,2.0,200,zero_cross,37.387948385181964,-8240.0,49,22,200.0,200,9461,0,9461,1,1,0,-8341.000000000004,49,22,200.0,200,9461,0,9461,1,1,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,2,2.0,500,fixed_horizon,37.387948385181964,-3880.0,20,9,499.0,500,9461,0,9461,1,0,0,-3912.0000000000073,20,9,499.0,500,9461,0,9461,1,0,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,2,2.0,500,zero_cross,37.387948385181964,-3880.0,20,9,499.0,500,9461,0,9461,1,0,0,-3912.0000000000073,20,9,499.0,500,9461,0,9461,1,0,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,2,2.5,50,fixed_horizon,37.387948385181964,-30070.0,174,64,50.0,50,8605,0,8605,4,4,0,-30493.999999999996,174,64,50.0,50,8605,0,8605,4,4,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,2,2.5,50,zero_cross,37.387948385181964,-30070.0,174,64,50.0,50,8605,0,8605,4,4,0,-30493.999999999996,174,64,50.0,50,8605,0,8605,4,4,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,2,2.5,100,fixed_horizon,37.387948385181964,-13760.0,90,38,100.0,100,8605,0,8605,0,1,0,-13822.999999999993,90,38,100.0,100,8605,0,8605,0,1,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,2,2.5,100,zero_cross,37.387948385181964,-13760.0,90,38,100.0,100,8605,0,8605,0,1,0,-13822.999999999993,90,38,100.0,100,8605,0,8605,0,1,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,2,2.5,200,fixed_horizon,37.387948385181964,-8270.0,46,21,200.0,200,8605,0,8605,0,0,0,-8270.0,46,21,200.0,200,8605,0,8605,0,0,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,2,2.5,200,zero_cross,37.387948385181964,-8270.0,46,21,200.0,200,8605,0,8605,0,0,0,-8270.0,46,21,200.0,200,8605,0,8605,0,0,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,2,2.5,500,fixed_horizon,37.387948385181964,-2850.0,19,9,500.0,500,8605,0,8605,1,0,0,-2882.0000000000073,19,9,500.0,500,8605,0,8605,1,0,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,2,2.5,500,zero_cross,37.387948385181964,-2850.0,19,9,500.0,500,8605,0,8605,1,0,0,-2882.0000000000073,19,9,500.0,500,8605,0,8605,1,0,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,2,3.0,50,fixed_horizon,37.387948385181964,-23180.0,155,61,50.0,50,7119,0,7119,0,4,0,-23385.0,155,61,50.0,50,7119,0,7119,0,4,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,2,3.0,50,zero_cross,37.387948385181964,-23180.0,155,61,50.0,50,7119,0,7119,0,4,0,-23385.0,155,61,50.0,50,7119,0,7119,0,4,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,2,3.0,100,fixed_horizon,37.387948385181964,-9920.0,80,31,100.0,100,7119,0,7119,4,1,0,-10178.999999999996,80,31,100.0,100,7119,0,7119,4,1,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,2,3.0,100,zero_cross,37.387948385181964,-9920.0,80,31,100.0,100,7119,0,7119,4,1,0,-10178.999999999996,80,31,100.0,100,7119,0,7119,4,1,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,2,3.0,200,fixed_horizon,37.387948385181964,-4150.0,41,21,200.0,200,7119,0,7119,1,0,0,-4222.000000000007,41,21,200.0,200,7119,0,7119,1,0,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,2,3.0,200,zero_cross,37.387948385181964,-4150.0,41,21,200.0,200,7119,0,7119,1,0,0,-4222.000000000007,41,21,200.0,200,7119,0,7119,1,0,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,2,3.0,500,fixed_horizon,37.387948385181964,-1170.0,17,8,500.0,500,7119,0,7119,0,0,0,-1170.0,17,8,500.0,500,7119,0,7119,0,0,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,2,3.0,500,zero_cross,37.387948385181964,-1170.0,17,8,500.0,500,7119,0,7119,0,0,0,-1170.0,17,8,500.0,500,7119,0,7119,0,0,0
demean_group_mean_loo,SNACKPACK,SNACKPACK_VANILLA,2,1.5,50,fixed_horizon,233.80550319454355,960.0,15,10,50.0,50,379,212,167,0,0,0,960.0,15,10,50.0,50,379,212,167,0,0,0
demean_group_mean_loo,SNACKPACK,SNACKPACK_VANILLA,2,1.5,50,zero_cross,233.80550319454355,960.0,15,10,50.0,50,379,212,167,0,0,0,960.0,15,10,50.0,50,379,212,167,0,0,0
demean_group_mean_loo,SNACKPACK,SNACKPACK_VANILLA,2,1.5,100,fixed_horizon,233.80550319454355,1580.0,9,5,100.0,100,379,212,167,0,1,0,1535.0,9,5,100.0,100,379,212,167,0,1,0
demean_group_mean_loo,SNACKPACK,SNACKPACK_VANILLA,2,1.5,100,zero_cross,233.80550319454355,1580.0,9,5,100.0,100,379,212,167,0,1,0,1535.0,9,5,100.0,100,379,212,167,0,1,0
demean_group_mean_loo,SNACKPACK,SNACKPACK_VANILLA,2,1.5,200,fixed_horizon,233.80550319454355,3370.0,6,5,200.0,200,379,212,167,0,0,0,3370.0,6,5,200.0,200,379,212,167,0,0,0
demean_group_mean_loo,SNACKPACK,SNACKPACK_VANILLA,2,1.5,200,zero_cross,233.80550319454355,3370.0,6,5,200.0,200,379,212,167,0,0,0,3370.0,6,5,200.0,200,379,212,167,0,0,0
demean_group_mean_loo,SNACKPACK,SNACKPACK_VANILLA,2,1.5,500,fixed_horizon,233.80550319454355,6530.0,4,4,500.0,500,379,212,167,0,0,0,6530.0,4,4,500.0,500,379,212,167,0,0,0
demean_group_mean_loo,SNACKPACK,SNACKPACK_VANILLA,2,1.5,500,zero_cross,233.80550319454355,5330.0,4,4,426.25,500,379,212,167,0,0,0,5330.0,4,4,426.25,500,379,212,167,0,0,0
demean_group_mean_loo,SNACKPACK,SNACKPACK_VANILLA,2,2.0,50,fixed_horizon,233.80550319454355,-100.0,1,0,50.0,50,46,0,46,0,0,0,-100.0,1,0,50.0,50,46,0,46,0,0,0
demean_group_mean_loo,SNACKPACK,SNACKPACK_VANILLA,2,2.0,50,zero_cross,233.80550319454355,-100.0,1,0,50.0,50,46,0,46,0,0,0,-100.0,1,0,50.0,50,46,0,46,0,0,0
demean_group_mean_loo,SNACKPACK,SNACKPACK_VANILLA,2,2.0,100,fixed_horizon,233.80550319454355,420.0,1,1,100.0,100,46,0,46,0,0,0,420.0,1,1,100.0,100,46,0,46,0,0,0
demean_group_mean_loo,SNACKPACK,SNACKPACK_VANILLA,2,2.0,100,zero_cross,233.80550319454355,420.0,1,1,100.0,100,46,0,46,0,0,0,420.0,1,1,100.0,100,46,0,46,0,0,0
demean_group_mean_loo,SNACKPACK,SNACKPACK_VANILLA,2,2.0,200,fixed_horizon,233.80550319454355,890.0,1,1,200.0,200,46,0,46,0,0,0,890.0,1,1,200.0,200,46,0,46,0,0,0
demean_group_mean_loo,SNACKPACK,SNACKPACK_VANILLA,2,2.0,200,zero_cross,233.80550319454355,890.0,1,1,200.0,200,46,0,46,0,0,0,890.0,1,1,200.0,200,46,0,46,0,0,0
demean_group_mean_loo,SNACKPACK,SNACKPACK_VANILLA,2,2.0,500,fixed_horizon,233.80550319454355,2820.0,1,1,500.0,500,46,0,46,0,0,0,2820.0,1,1,500.0,500,46,0,46,0,0,0
demean_group_mean_loo,SNACKPACK,SNACKPACK_VANILLA,2,2.0,500,zero_cross,233.80550319454355,2820.0,1,1,500.0,500,46,0,46,0,0,0,2820.0,1,1,500.0,500,46,0,46,0,0,0
demean_group_mean_loo,SNACKPACK,SNACKPACK_VANILLA,2,2.5,50,fixed_horizon,233.80550319454355,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
demean_group_mean_loo,SNACKPACK,SNACKPACK_VANILLA,2,2.5,50,zero_cross,233.80550319454355,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
demean_group_mean_loo,SNACKPACK,SNACKPACK_VANILLA,2,2.5,100,fixed_horizon,233.80550319454355,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
demean_group_mean_loo,SNACKPACK,SNACKPACK_VANILLA,2,2.5,100,zero_cross,233.80550319454355,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
demean_group_mean_loo,SNACKPACK,SNACKPACK_VANILLA,2,2.5,200,fixed_horizon,233.80550319454355,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
demean_group_mean_loo,SNACKPACK,SNACKPACK_VANILLA,2,2.5,200,zero_cross,233.80550319454355,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
demean_group_mean_loo,SNACKPACK,SNACKPACK_VANILLA,2,2.5,500,fixed_horizon,233.80550319454355,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
demean_group_mean_loo,SNACKPACK,SNACKPACK_VANILLA,2,2.5,500,zero_cross,233.80550319454355,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
demean_group_mean_loo,SNACKPACK,SNACKPACK_VANILLA,2,3.0,50,fixed_horizon,233.80550319454355,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
demean_group_mean_loo,SNACKPACK,SNACKPACK_VANILLA,2,3.0,50,zero_cross,233.80550319454355,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
demean_group_mean_loo,SNACKPACK,SNACKPACK_VANILLA,2,3.0,100,fixed_horizon,233.80550319454355,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
demean_group_mean_loo,SNACKPACK,SNACKPACK_VANILLA,2,3.0,100,zero_cross,233.80550319454355,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
demean_group_mean_loo,SNACKPACK,SNACKPACK_VANILLA,2,3.0,200,fixed_horizon,233.80550319454355,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
demean_group_mean_loo,SNACKPACK,SNACKPACK_VANILLA,2,3.0,200,zero_cross,233.80550319454355,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
demean_group_mean_loo,SNACKPACK,SNACKPACK_VANILLA,2,3.0,500,fixed_horizon,233.80550319454355,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
demean_group_mean_loo,SNACKPACK,SNACKPACK_VANILLA,2,3.0,500,zero_cross,233.80550319454355,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
ols_all_days_leaky,SNACKPACK,SNACKPACK_VANILLA,2,1.5,50,fixed_horizon,47.426507139104416,-5440.0,44,18,50.0,50,2032,93,1939,1,2,0,-5578.000000000011,44,18,50.0,50,2032,93,1939,1,2,0
ols_all_days_leaky,SNACKPACK,SNACKPACK_VANILLA,2,1.5,50,zero_cross,47.426507139104416,-5440.0,44,18,50.0,50,2032,93,1939,1,2,0,-5578.000000000011,44,18,50.0,50,2032,93,1939,1,2,0
ols_all_days_leaky,SNACKPACK,SNACKPACK_VANILLA,2,1.5,100,fixed_horizon,47.426507139104416,-2330.0,24,11,100.0,100,2032,93,1939,1,2,0,-2452.0000000000073,24,10,100.0,100,2032,93,1939,1,2,0
ols_all_days_leaky,SNACKPACK,SNACKPACK_VANILLA,2,1.5,100,zero_cross,47.426507139104416,-2330.0,24,11,100.0,100,2032,93,1939,1,2,0,-2452.0000000000073,24,10,100.0,100,2032,93,1939,1,2,0
ols_all_days_leaky,SNACKPACK,SNACKPACK_VANILLA,2,1.5,200,fixed_horizon,47.426507139104416,-410.0,13,7,200.0,200,2032,93,1939,1,0,0,-442.0000000000073,13,7,200.0,200,2032,93,1939,1,0,0
ols_all_days_leaky,SNACKPACK,SNACKPACK_VANILLA,2,1.5,200,zero_cross,47.426507139104416,-410.0,13,7,200.0,200,2032,93,1939,1,0,0,-442.0000000000073,13,7,200.0,200,2032,93,1939,1,0,0
ols_all_days_leaky,SNACKPACK,SNACKPACK_VANILLA,2,1.5,500,fixed_horizon,47.426507139104416,2950.0,7,5,500.0,500,2032,93,1939,1,0,0,2917.9999999999927,7,5,500.0,500,2032,93,1939,1,0,0
ols_all_days_leaky,SNACKPACK,SNACKPACK_VANILLA,2,1.5,500,zero_cross,47.426507139104416,2480.0,7,5,480.0,500,2032,93,1939,1,1,0,2383.9999999999964,7,5,480.0,500,2032,93,1939,1,1,0
ols_all_days_leaky,SNACKPACK,SNACKPACK_VANILLA,2,2.0,50,fixed_horizon,47.426507139104416,-3840.0,27,12,50.0,50,1014,0,1014,3,1,0,-4012.9999999999927,27,11,50.0,50,1014,0,1014,3,1,0
ols_all_days_leaky,SNACKPACK,SNACKPACK_VANILLA,2,2.0,50,zero_cross,47.426507139104416,-3840.0,27,12,50.0,50,1014,0,1014,3,1,0,-4012.9999999999927,27,11,50.0,50,1014,0,1014,3,1,0
ols_all_days_leaky,SNACKPACK,SNACKPACK_VANILLA,2,2.0,100,fixed_horizon,47.426507139104416,-2620.0,15,5,100.0,100,1014,0,1014,3,1,0,-2792.9999999999927,15,5,100.0,100,1014,0,1014,3,1,0
ols_all_days_leaky,SNACKPACK,SNACKPACK_VANILLA,2,2.0,100,zero_cross,47.426507139104416,-2620.0,15,5,100.0,100,1014,0,1014,3,1,0,-2792.9999999999927,15,5,100.0,100,1014,0,1014,3,1,0
ols_all_days_leaky,SNACKPACK,SNACKPACK_VANILLA,2,2.0,200,fixed_horizon,47.426507139104416,-1680.0,8,2,200.0,200,1014,0,1014,2,0,0,-1760.0,8,2,200.0,200,1014,0,1014,2,0,0
ols_all_days_leaky,SNACKPACK,SNACKPACK_VANILLA,2,2.0,200,zero_cross,47.426507139104416,-1680.0,8,2,200.0,200,1014,0,1014,2,0,0,-1760.0,8,2,200.0,200,1014,0,1014,2,0,0
ols_all_days_leaky,SNACKPACK,SNACKPACK_VANILLA,2,2.0,500,fixed_horizon,47.426507139104416,-220.0,4,1,500.0,500,1014,0,1014,2,0,0,-300.0,4,1,500.0,500,1014,0,1014,2,0,0
ols_all_days_leaky,SNACKPACK,SNACKPACK_VANILLA,2,2.0,500,zero_cross,47.426507139104416,-220.0,4,1,500.0,500,1014,0,1014,2,0,0,-300.0,4,1,500.0,500,1014,0,1014,2,0,0
ols_all_days_leaky,SNACKPACK,SNACKPACK_VANILLA,2,2.5,50,fixed_horizon,47.426507139104416,-1770.0,12,4,50.0,50,243,0,243,5,0,0,-2023.9999999999964,12,4,50.0,50,243,0,243,5,0,0
ols_all_days_leaky,SNACKPACK,SNACKPACK_VANILLA,2,2.5,50,zero_cross,47.426507139104416,-1770.0,12,4,50.0,50,243,0,243,5,0,0,-2023.9999999999964,12,4,50.0,50,243,0,243,5,0,0
ols_all_days_leaky,SNACKPACK,SNACKPACK_VANILLA,2,2.5,100,fixed_horizon,47.426507139104416,-40.0,7,3,100.0,100,243,0,243,4,0,0,-247.99999999999272,7,3,100.0,100,243,0,243,4,0,0
ols_all_days_leaky,SNACKPACK,SNACKPACK_VANILLA,2,2.5,100,zero_cross,47.426507139104416,-40.0,7,3,100.0,100,243,0,243,4,0,0,-247.99999999999272,7,3,100.0,100,243,0,243,4,0,0
ols_all_days_leaky,SNACKPACK,SNACKPACK_VANILLA,2,2.5,200,fixed_horizon,47.426507139104416,-60.0,5,2,200.0,200,243,0,243,2,0,0,-196.00000000000364,5,2,200.0,200,243,0,243,2,0,0
ols_all_days_leaky,SNACKPACK,SNACKPACK_VANILLA,2,2.5,200,zero_cross,47.426507139104416,-60.0,5,2,200.0,200,243,0,243,2,0,0,-196.00000000000364,5,2,200.0,200,243,0,243,2,0,0
ols_all_days_leaky,SNACKPACK,SNACKPACK_VANILLA,2,2.5,500,fixed_horizon,47.426507139104416,-270.0,2,0,500.0,500,243,0,243,1,0,0,-333.99999999999636,2,0,500.0,500,243,0,243,1,0,0
ols_all_days_leaky,SNACKPACK,SNACKPACK_VANILLA,2,2.5,500,zero_cross,47.426507139104416,-270.0,2,0,500.0,500,243,0,243,1,0,0,-333.99999999999636,2,0,500.0,500,243,0,243,1,0,0
ols_all_days_leaky,SNACKPACK,SNACKPACK_VANILLA,2,3.0,50,fixed_horizon,47.426507139104416,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
ols_all_days_leaky,SNACKPACK,SNACKPACK_VANILLA,2,3.0,50,zero_cross,47.426507139104416,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
ols_all_days_leaky,SNACKPACK,SNACKPACK_VANILLA,2,3.0,100,fixed_horizon,47.426507139104416,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
ols_all_days_leaky,SNACKPACK,SNACKPACK_VANILLA,2,3.0,100,zero_cross,47.426507139104416,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
ols_all_days_leaky,SNACKPACK,SNACKPACK_VANILLA,2,3.0,200,fixed_horizon,47.426507139104416,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
ols_all_days_leaky,SNACKPACK,SNACKPACK_VANILLA,2,3.0,200,zero_cross,47.426507139104416,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
ols_all_days_leaky,SNACKPACK,SNACKPACK_VANILLA,2,3.0,500,fixed_horizon,47.426507139104416,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
ols_all_days_leaky,SNACKPACK,SNACKPACK_VANILLA,2,3.0,500,zero_cross,47.426507139104416,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,3,1.5,50,fixed_horizon,51.30617214625455,-1600.0,16,5,50.0,50,285,132,153,4,1,0,-1924.9999999999818,16,4,50.0,50,285,132,153,4,1,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,3,1.5,50,zero_cross,51.30617214625455,-1600.0,16,5,50.0,50,285,132,153,4,1,0,-1924.9999999999818,16,4,50.0,50,285,132,153,4,1,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,3,1.5,100,fixed_horizon,51.30617214625455,-1320.0,11,5,100.0,100,285,132,153,4,0,0,-1572.9999999999745,11,5,100.0,100,285,132,153,4,0,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,3,1.5,100,zero_cross,51.30617214625455,-1320.0,11,5,100.0,100,285,132,153,4,0,0,-1572.9999999999745,11,5,100.0,100,285,132,153,4,0,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,3,1.5,200,fixed_horizon,51.30617214625455,210.0,7,3,200.0,200,285,132,153,3,0,0,20.00000000001819,7,3,200.0,200,285,132,153,3,0,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,3,1.5,200,zero_cross,51.30617214625455,210.0,7,3,200.0,200,285,132,153,3,0,0,20.00000000001819,7,3,200.0,200,285,132,153,3,0,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,3,1.5,500,fixed_horizon,51.30617214625455,3370.0,6,4,500.0,500,285,132,153,3,1,0,3100.000000000018,6,4,500.0,500,285,132,153,3,1,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,3,1.5,500,zero_cross,51.30617214625455,3510.0,6,4,465.1666666666667,500,285,132,153,3,2,0,3195.000000000018,6,4,465.1666666666667,500,285,132,153,3,2,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,3,2.0,50,fixed_horizon,51.30617214625455,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,3,2.0,50,zero_cross,51.30617214625455,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,3,2.0,100,fixed_horizon,51.30617214625455,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,3,2.0,100,zero_cross,51.30617214625455,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,3,2.0,200,fixed_horizon,51.30617214625455,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,3,2.0,200,zero_cross,51.30617214625455,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,3,2.0,500,fixed_horizon,51.30617214625455,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,3,2.0,500,zero_cross,51.30617214625455,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,3,2.5,50,fixed_horizon,51.30617214625455,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,3,2.5,50,zero_cross,51.30617214625455,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,3,2.5,100,fixed_horizon,51.30617214625455,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,3,2.5,100,zero_cross,51.30617214625455,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,3,2.5,200,fixed_horizon,51.30617214625455,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,3,2.5,200,zero_cross,51.30617214625455,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,3,2.5,500,fixed_horizon,51.30617214625455,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,3,2.5,500,zero_cross,51.30617214625455,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,3,3.0,50,fixed_horizon,51.30617214625455,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,3,3.0,50,zero_cross,51.30617214625455,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,3,3.0,100,fixed_horizon,51.30617214625455,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,3,3.0,100,zero_cross,51.30617214625455,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,3,3.0,200,fixed_horizon,51.30617214625455,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,3,3.0,200,zero_cross,51.30617214625455,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,3,3.0,500,fixed_horizon,51.30617214625455,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
ols_loo,SNACKPACK,SNACKPACK_VANILLA,3,3.0,500,zero_cross,51.30617214625455,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
