group,product,threshold_abs_z,signal_n,signal_pct,buy_signal_share,passive_fill_next5_pct,mid_edge_h1,active_edge_h1,passive_edge_h1,active_edge_h1_positive_days,active_edge_h1_min_day,mid_edge_h5,active_edge_h5,passive_edge_h5,active_edge_h5_positive_days,active_edge_h5_min_day,mid_edge_h20,active_edge_h20,passive_edge_h20,active_edge_h20_positive_days,active_edge_h20_min_day
GALAXY_SOUNDS,GALAXY_SOUNDS_BLACK_HOLES,2.5,702,0.0234,0.0,0.04415954415954416,1.0984308131241085,-7.551355206847361,9.748216833095578,0,-7.551355206847361,6.1506456241033,-2.4992826398852226,14.800573888091822,0,-2.4992826398852226,20.986803519061585,12.328445747800586,29.64516129032258,1,12.328445747800586
SNACKPACK,SNACKPACK_CHOCOLATE,2.0,1069,0.035633333333333336,0.39476145930776424,0.04490177736202058,0.16619850187265917,-7.900280898876405,8.232677902621722,0,-8.881578947368421,0.3444548872180451,-7.7218045112781954,8.410714285714286,0,-14.144736842105264,4.877609108159393,-3.1921252371916506,12.947343453510436,0,-15.697368421052632
SNACKPACK,SNACKPACK_PISTACHIO,1.5,4945,0.16483333333333333,0.528412537917088,0.044489383215369056,0.12618806875631952,-7.917087967644085,8.169464105156724,0,-8.02299107142857,0.4903943377148635,-7.552881698685541,8.533670374115268,0,-7.816497093023256,2.0155807365439093,-6.02782274382841,10.058984216916228,0,-6.584087481146304
SNACKPACK,SNACKPACK_PISTACHIO,0.5,18556,0.6185333333333334,0.4850183229144212,0.040579866350506574,0.06715533038697855,-7.9198555567532605,8.054166217527218,0,-8.002291413937188,0.3494014881915238,-7.637603795966785,8.336406772349832,0,-7.686748008812065,1.269901706632102,-6.717244545258155,9.257047958522358,0,-7.430872483221476
SNACKPACK,SNACKPACK_PISTACHIO,1.0,10986,0.3662,0.5289459311851448,0.03977789914436555,0.08570778334091944,-7.92776513427401,8.099180700955849,0,-8.041749900119855,0.4124396685183499,-7.601083690010017,8.425963027046716,0,-7.654214942069516,1.477886193689586,-6.53615721320445,9.491929600583623,0,-7.088063295493636
SNACKPACK,SNACKPACK_PISTACHIO,2.0,646,0.021533333333333335,0.7089783281733746,0.04953560371517028,0.15479876160990713,-7.9411764705882355,8.25077399380805,0,-9.0,0.6253869969040248,-7.470588235294118,8.721362229102168,1,-7.687612208258527,1.5828173374613004,-6.5131578947368425,9.678792569659443,0,-28.0
SNACKPACK,SNACKPACK_STRAWBERRY,2.0,912,0.0304,0.8114035087719298,0.02412280701754386,0.46875,-8.086074561403509,9.023574561403509,1,-8.23202170963365,1.1820175438596492,-7.37280701754386,9.736842105263158,1,-7.8921302578019,5.707236842105263,-2.8475877192982457,14.262061403508772,2,-5.466757123473541
SNACKPACK,SNACKPACK_RASPBERRY,2.0,1235,0.041166666666666664,0.8566801619433199,0.04048582995951417,0.2631578947368421,-8.094331983805668,8.620647773279352,0,-8.24470588235294,0.9153846153846154,-7.442105263157894,9.272874493927125,0,-8.130588235294118,3.1923076923076925,-5.1651821862348175,11.549797570850203,2,-8.421176470588236
SNACKPACK,SNACKPACK_CHOCOLATE,1.5,4019,0.13396666666666668,0.3438666334909181,0.02413535705399353,0.06943753111000497,-8.10540069686411,8.244275759084122,0,-8.26517571884984,0.26606875934230195,-7.908819133034379,8.440956651718983,0,-8.194621938232162,1.073643410852713,-7.102275568892223,9.24956239059765,0,-8.921052631578947
SNACKPACK,SNACKPACK_CHOCOLATE,0.5,19378,0.6459333333333334,0.5168232015687894,0.03421405717824337,0.03279830718414534,-8.170752477291495,8.236349091659786,0,-8.264049454078355,-0.009061338289962825,-8.212592936802974,8.194470260223047,0,-8.289487943646709,-0.21194022132588686,-8.415658289378426,7.991777846726652,0,-8.931111714402062
SNACKPACK,SNACKPACK_CHOCOLATE,1.0,10346,0.34486666666666665,0.4973902957664798,0.03073651652812681,-0.014161430642822619,-8.185886901884968,8.157564040599324,0,-8.25611066344346,-0.18968184895077844,-8.36142539406247,7.982061696160913,0,-8.399409078699973,-0.9067377605428987,-9.078865729520116,7.265390208434319,0,-9.385159817351598
SNACKPACK,SNACKPACK_RASPBERRY,1.5,4480,0.14933333333333335,0.6814732142857143,0.038839285714285715,0.13828125,-8.252008928571428,8.528571428571428,0,-8.463636363636363,0.7514508928571428,-7.638839285714286,9.141741071428571,0,-8.346969696969698,2.7421875,-5.648102678571429,11.132477678571428,0,-8.1442721791559
SNACKPACK,SNACKPACK_CHOCOLATE,2.5,168,0.0056,0.9940476190476191,0.023809523809523808,-0.5029761904761905,-8.300595238095237,7.294642857142857,1,-8.383233532934131,-2.3154761904761907,-10.113095238095237,5.482142857142857,1,-10.317365269461078,-8.732142857142858,-16.529761904761905,-0.9345238095238095,1,-17.065868263473053
SNACKPACK,SNACKPACK_VANILLA,1.0,10169,0.3389666666666667,0.5012292260792605,0.0303864686793195,0.1589947870561621,-8.315235566047015,8.63322514015934,0,-8.390039171796307,0.6897824589034354,-7.784329166256521,9.163894084063392,0,-8.034974818130946,2.9471813604501924,-5.527001678349294,11.42136439924968,0,-6.760772243984332
SNACKPACK,SNACKPACK_RASPBERRY,1.0,10575,0.3525,0.5218912529550828,0.03423167848699764,0.09711583924349881,-8.319858156028369,8.514089834515367,0,-8.354083781886263,0.36208037825059103,-8.054893617021277,8.779054373522458,0,-8.114874301675977,1.24548463356974,-7.171489361702128,9.662458628841607,0,-8.307611731843576
SNACKPACK,SNACKPACK_RASPBERRY,0.5,18019,0.6006333333333334,0.44425328819579335,0.039569343470780845,0.09512709512709512,-8.332334332334332,8.522588522588523,0,-8.411612426035504,0.44568113689352723,-7.981736427223271,8.873098701010326,0,-8.273830669034933,1.2295127507083727,-7.197705428079337,9.656730929496083,0,-7.9491607177310435
SNACKPACK,SNACKPACK_VANILLA,1.5,3508,0.11693333333333333,0.26995438996579246,0.028221208665906498,0.17550613059595097,-8.367550613059596,8.718562874251496,0,-8.426673228346457,0.666000570939195,-7.876962603482729,9.20896374536112,0,-8.058998302207131,2.7360951834862384,-5.807626146788991,11.279816513761467,0,-6.309793307086614
SNACKPACK,SNACKPACK_VANILLA,0.5,20463,0.6821,0.5278795875482578,0.03132483018130284,0.07937050975025658,-8.379355847710277,8.538096867210792,0,-8.447417295414974,0.29364885346892877,-8.165012467608664,8.75231017454652,0,-8.237486935315294,1.223081819517211,-7.235592224452823,9.681755863487245,0,-7.5258841321544905
SNACKPACK,SNACKPACK_VANILLA,2.5,249,0.0083,0.024096385542168676,0.03614457831325301,0.03614457831325301,-8.433734939759036,8.506024096385541,0,-8.522633744855968,-0.26506024096385544,-8.734939759036145,8.204819277108435,1,-9.069958847736626,1.5582329317269077,-6.911646586345381,10.028112449799197,1,-7.602880658436214
GALAXY_SOUNDS,GALAXY_SOUNDS_BLACK_HOLES,2.0,1175,0.03916666666666667,0.0,0.04936170212765958,0.024701873935264053,-8.580494037478704,8.629897785349234,0,-8.580494037478704,0.15512820512820513,-8.45,8.76025641025641,0,-8.45,1.816017316017316,-6.793506493506493,10.425541125541125,0,-6.793506493506493
SNACKPACK,SNACKPACK_VANILLA,2.0,1280,0.042666666666666665,0.10703125,0.02578125,0.013291634089132134,-8.597341673182173,8.623924941360437,0,-8.734714003944774,-0.1627450980392157,-8.773333333333333,8.447843137254901,0,-9.4965483234714,-0.6174603174603175,-9.230952380952381,7.996031746031746,1,-11.60207100591716
SNACKPACK,SNACKPACK_STRAWBERRY,1.5,5071,0.16903333333333334,0.5817393019128377,0.0406231512522185,0.12324985210017748,-8.699368960757248,8.945868664957603,0,-8.920289855072463,0.5788799053441136,-8.243738907513311,9.401498718201537,0,-8.525140788415126,2.6835929796884246,-6.139025833169001,11.50621179254585,1,-8.118664521319388
SNACKPACK,SNACKPACK_STRAWBERRY,1.0,10234,0.34113333333333334,0.46765683017393006,0.03820598006644518,0.1325483681844831,-8.750195427008013,9.015292163376978,0,-9.047024246877296,0.6060680085987884,-8.276675786593707,9.488811803791284,0,-8.957874112172423,2.0203244088333006,-6.8624193863591945,10.903068204025796,0,-8.788758265980896
SNACKPACK,SNACKPACK_STRAWBERRY,0.5,17598,0.5866,0.4871576315490397,0.03994772133196954,0.10535886798886174,-8.783230096039098,8.99394783201682,0,-8.971443720648386,0.3411493860845839,-8.547351068667576,9.229649840836744,0,-8.946969696969697,1.4243295564539087,-7.463958321471275,10.312617434379092,0,-8.579259034315214
