product,group,path_type,threshold,exit_band,train_days,test_day,pnl,trades,end_pos
SNACKPACK_VANILLA,SNACKPACK,group_offset,120,30.0,3+4,2,7832.0,172,10
SNACKPACK_VANILLA,SNACKPACK,group_offset,120,30.0,2+4,3,6167.0,118,10
SNACKPACK_VANILLA,SNACKPACK,group_offset,120,30.0,2+3,4,123.0,130,-10
SNACKPACK_VANILLA,SNACKPACK,group_offset,160,40.0,3+4,2,8481.0,132,10
SNACKPACK_VANILLA,SNACKPACK,group_offset,160,40.0,2+4,3,6922.0,80,0
SNACKPACK_VANILLA,SNACKPACK,group_offset,160,40.0,2+3,4,2519.0,132,-10
SNACKPACK_VANILLA,SNACKPACK,group_offset,200,50.0,3+4,2,8397.0,110,10
SNACKPACK_VANILLA,SNACKPACK,group_offset,200,50.0,2+4,3,8715.0,100,0
SNACKPACK_VANILLA,SNACKPACK,group_offset,200,50.0,2+3,4,3451.0,96,-10
SNACKPACK_VANILLA,SNACKPACK,group_offset,300,75.0,3+4,2,6875.0,60,0
SNACKPACK_VANILLA,SNACKPACK,group_offset,300,75.0,2+4,3,9410.0,80,0
SNACKPACK_VANILLA,SNACKPACK,group_offset,300,75.0,2+3,4,1772.0,42,-2
SNACKPACK_VANILLA,SNACKPACK,group_scaled,20,20.0,3+4,2,3250.0,712,10
SNACKPACK_VANILLA,SNACKPACK,group_scaled,20,20.0,2+4,3,1029.0,456,10
SNACKPACK_VANILLA,SNACKPACK,group_scaled,20,20.0,2+3,4,2308.0,686,-10
SNACKPACK_VANILLA,SNACKPACK,group_scaled,40,20.0,3+4,2,5442.0,360,10
SNACKPACK_VANILLA,SNACKPACK,group_scaled,40,20.0,2+4,3,3110.0,296,10
SNACKPACK_VANILLA,SNACKPACK,group_scaled,40,20.0,2+3,4,5660.0,362,-10
SNACKPACK_VANILLA,SNACKPACK,group_scaled,80,20.0,3+4,2,7897.0,230,10
SNACKPACK_VANILLA,SNACKPACK,group_scaled,80,20.0,2+4,3,3590.0,132,10
SNACKPACK_VANILLA,SNACKPACK,group_scaled,80,20.0,2+3,4,7862.0,192,-10
SNACKPACK_VANILLA,SNACKPACK,group_scaled,120,30.0,3+4,2,8994.0,186,10
SNACKPACK_VANILLA,SNACKPACK,group_scaled,120,30.0,2+4,3,3209.0,90,10
SNACKPACK_VANILLA,SNACKPACK,group_scaled,120,30.0,2+3,4,6119.0,140,-10
SNACKPACK_VANILLA,SNACKPACK,group_scaled,160,40.0,3+4,2,8286.0,130,10
SNACKPACK_VANILLA,SNACKPACK,group_scaled,160,40.0,2+4,3,4383.0,88,8
SNACKPACK_VANILLA,SNACKPACK,group_scaled,160,40.0,2+3,4,6315.0,110,-10
SNACKPACK_VANILLA,SNACKPACK,group_scaled,200,50.0,3+4,2,8035.0,104,0
SNACKPACK_VANILLA,SNACKPACK,group_scaled,200,50.0,2+4,3,5220.0,80,0
SNACKPACK_VANILLA,SNACKPACK,group_scaled,200,50.0,2+3,4,8191.0,110,-10
SNACKPACK_VANILLA,SNACKPACK,group_scaled,300,75.0,3+4,2,4246.0,40,0
SNACKPACK_VANILLA,SNACKPACK,group_scaled,300,75.0,2+4,3,855.0,20,0
SNACKPACK_VANILLA,SNACKPACK,group_scaled,300,75.0,2+3,4,4590.0,40,0
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,bucket_mean,20,20.0,3+4,2,-1682.0,10,-10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,bucket_mean,20,20.0,2+4,3,2536.0,272,10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,bucket_mean,20,20.0,2+3,4,4789.0,702,10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,bucket_mean,40,20.0,3+4,2,-1682.0,10,-10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,bucket_mean,40,20.0,2+4,3,3312.0,186,10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,bucket_mean,40,20.0,2+3,4,5497.0,434,10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,bucket_mean,80,20.0,3+4,2,-1682.0,10,-10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,bucket_mean,80,20.0,2+4,3,3605.0,112,10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,bucket_mean,80,20.0,2+3,4,9028.0,282,10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,bucket_mean,120,30.0,3+4,2,-1682.0,10,-10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,bucket_mean,120,30.0,2+4,3,5779.0,124,10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,bucket_mean,120,30.0,2+3,4,9993.0,204,10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,bucket_mean,160,40.0,3+4,2,-1682.0,10,-10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,bucket_mean,160,40.0,2+4,3,4269.0,76,4
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,bucket_mean,160,40.0,2+3,4,8225.0,142,10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,bucket_mean,200,50.0,3+4,2,-1682.0,10,-10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,bucket_mean,200,50.0,2+4,3,2698.0,50,0
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,bucket_mean,200,50.0,2+3,4,7847.0,110,10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,bucket_mean,300,75.0,3+4,2,-1682.0,10,-10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,bucket_mean,300,75.0,2+4,3,2538.0,40,0
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,bucket_mean,300,75.0,2+3,4,4030.0,50,10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,bucket_delta_b0,20,20.0,3+4,2,5301.0,778,-10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,bucket_delta_b0,20,20.0,2+4,3,2993.0,280,10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,bucket_delta_b0,20,20.0,2+3,4,12254.0,952,-10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,bucket_delta_b0,40,20.0,3+4,2,6868.0,454,-10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,bucket_delta_b0,40,20.0,2+4,3,4140.0,200,10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,bucket_delta_b0,40,20.0,2+3,4,14543.0,636,-10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,bucket_delta_b0,80,20.0,3+4,2,5285.0,212,-10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,bucket_delta_b0,80,20.0,2+4,3,4668.0,136,10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,bucket_delta_b0,80,20.0,2+3,4,15267.0,326,-10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,bucket_delta_b0,120,30.0,3+4,2,2577.0,98,-10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,bucket_delta_b0,120,30.0,2+4,3,6550.0,134,10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,bucket_delta_b0,120,30.0,2+3,4,15616.0,246,-10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,bucket_delta_b0,160,40.0,3+4,2,536.0,48,-10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,bucket_delta_b0,160,40.0,2+4,3,3688.0,66,2
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,bucket_delta_b0,160,40.0,2+3,4,13910.0,186,-10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,bucket_delta_b0,200,50.0,3+4,2,-276.0,30,-10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,bucket_delta_b0,200,50.0,2+4,3,1991.0,40,0
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,bucket_delta_b0,200,50.0,2+3,4,13014.0,148,0
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,bucket_delta_b0,300,75.0,3+4,2,2819.0,50,-10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,bucket_delta_b0,300,75.0,2+4,3,2628.0,40,0
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,bucket_delta_b0,300,75.0,2+3,4,6900.0,54,0
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,group_offset,20,20.0,3+4,2,-1682.0,10,-10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,group_offset,20,20.0,2+4,3,1950.0,160,10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,group_offset,20,20.0,2+3,4,5374.0,938,0
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,group_offset,40,20.0,3+4,2,-1682.0,10,-10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,group_offset,40,20.0,2+4,3,2118.0,96,10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,group_offset,40,20.0,2+3,4,7212.0,550,0
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,group_offset,80,20.0,3+4,2,-1682.0,10,-10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,group_offset,80,20.0,2+4,3,2266.0,50,10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,group_offset,80,20.0,2+3,4,7105.7,240,0
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,group_offset,120,30.0,3+4,2,-1682.0,10,-10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,group_offset,120,30.0,2+4,3,2637.0,50,10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,group_offset,120,30.0,2+3,4,7943.0,210,0
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,group_offset,160,40.0,3+4,2,-1682.0,10,-10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,group_offset,160,40.0,2+4,3,1901.0,32,10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,group_offset,160,40.0,2+3,4,4685.0,116,0
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,group_offset,200,50.0,3+4,2,-1682.0,10,-10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,group_offset,200,50.0,2+4,3,2227.0,30,10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,group_offset,200,50.0,2+3,4,3843.0,88,0
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,group_offset,300,75.0,3+4,2,-1682.0,10,-10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,group_offset,300,75.0,2+4,3,2867.0,30,10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,group_offset,300,75.0,2+3,4,6385.0,80,0
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,group_scaled,20,20.0,3+4,2,-1682.0,10,-10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,group_scaled,20,20.0,2+4,3,2885.0,122,10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,group_scaled,20,20.0,2+3,4,5319.0,722,-10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,group_scaled,40,20.0,3+4,2,-1682.0,10,-10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,group_scaled,40,20.0,2+4,3,2930.0,74,10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,group_scaled,40,20.0,2+3,4,8320.0,462,-10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,group_scaled,80,20.0,3+4,2,-1682.0,10,-10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,group_scaled,80,20.0,2+4,3,3819.0,70,10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,group_scaled,80,20.0,2+3,4,7310.5,239,-9
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,group_scaled,120,30.0,3+4,2,-1682.0,10,-10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,group_scaled,120,30.0,2+4,3,2945.0,30,10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,group_scaled,120,30.0,2+3,4,6921.0,168,0
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,group_scaled,160,40.0,3+4,2,-1682.0,10,-10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,group_scaled,160,40.0,2+4,3,2995.0,30,10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,group_scaled,160,40.0,2+3,4,5802.0,114,0
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,group_scaled,200,50.0,3+4,2,-1682.0,10,-10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,group_scaled,200,50.0,2+4,3,3488.0,30,10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,group_scaled,200,50.0,2+3,4,5098.5,100,0
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,group_scaled,300,75.0,3+4,2,-1682.0,10,-10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,group_scaled,300,75.0,2+4,3,4191.0,30,10
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,group_scaled,300,75.0,2+3,4,5719.0,80,0
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,bucket_mean,20,20.0,3+4,2,-6679.0,210,-10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,bucket_mean,20,20.0,2+4,3,6644.0,292,10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,bucket_mean,20,20.0,2+3,4,14279.0,844,10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,bucket_mean,40,20.0,3+4,2,-5636.0,146,-10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,bucket_mean,40,20.0,2+4,3,7451.0,196,10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,bucket_mean,40,20.0,2+3,4,14563.0,468,10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,bucket_mean,80,20.0,3+4,2,-5226.0,88,-10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,bucket_mean,80,20.0,2+4,3,7836.0,110,10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,bucket_mean,80,20.0,2+3,4,16215.0,276,10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,bucket_mean,120,30.0,3+4,2,-3537.0,100,-10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,bucket_mean,120,30.0,2+4,3,8939.0,108,10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,bucket_mean,120,30.0,2+3,4,15678.0,222,10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,bucket_mean,160,40.0,3+4,2,-4714.0,54,-10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,bucket_mean,160,40.0,2+4,3,8417.0,70,10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,bucket_mean,160,40.0,2+3,4,13336.0,162,10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,bucket_mean,200,50.0,3+4,2,-3767.0,50,-10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,bucket_mean,200,50.0,2+4,3,9240.0,70,10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,bucket_mean,200,50.0,2+3,4,12531.0,118,10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,bucket_mean,300,75.0,3+4,2,-1422.0,50,-10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,bucket_mean,300,75.0,2+4,3,10155.0,74,10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,bucket_mean,300,75.0,2+3,4,10619.0,90,10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,bucket_delta_b0,20,20.0,3+4,2,-2421.0,588,-10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,bucket_delta_b0,20,20.0,2+4,3,5941.0,830,10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,bucket_delta_b0,20,20.0,2+3,4,11608.0,606,10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,bucket_delta_b0,40,20.0,3+4,2,-2026.0,342,-10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,bucket_delta_b0,40,20.0,2+4,3,7489.0,536,10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,bucket_delta_b0,40,20.0,2+3,4,12722.0,352,10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,bucket_delta_b0,80,20.0,3+4,2,-930.0,170,-10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,bucket_delta_b0,80,20.0,2+4,3,6711.0,268,10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,bucket_delta_b0,80,20.0,2+3,4,13585.0,202,10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,bucket_delta_b0,120,30.0,3+4,2,-878.0,144,-10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,bucket_delta_b0,120,30.0,2+4,3,9320.0,250,10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,bucket_delta_b0,120,30.0,2+3,4,12956.0,146,10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,bucket_delta_b0,160,40.0,3+4,2,-249.0,126,-10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,bucket_delta_b0,160,40.0,2+4,3,10723.0,220,10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,bucket_delta_b0,160,40.0,2+3,4,10072.0,84,10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,bucket_delta_b0,200,50.0,3+4,2,-3531.0,76,-10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,bucket_delta_b0,200,50.0,2+4,3,3805.0,102,10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,bucket_delta_b0,200,50.0,2+3,4,10337.0,70,10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,bucket_delta_b0,300,75.0,3+4,2,-1898.0,70,-10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,bucket_delta_b0,300,75.0,2+4,3,4436.0,70,10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,bucket_delta_b0,300,75.0,2+3,4,10646.0,90,10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,group_offset,20,20.0,3+4,2,-3864.0,340,-10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,group_offset,20,20.0,2+4,3,3137.0,134,10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,group_offset,20,20.0,2+3,4,19028.0,1784,-10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,group_offset,40,20.0,3+4,2,-2931.0,196,-10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,group_offset,40,20.0,2+4,3,3138.0,94,10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,group_offset,40,20.0,2+3,4,21177.0,960,-10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,group_offset,80,20.0,3+4,2,-1825.0,142,-10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,group_offset,80,20.0,2+4,3,3321.0,50,10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,group_offset,80,20.0,2+3,4,23284.0,534,-4
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,group_offset,120,30.0,3+4,2,1120.0,170,-10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,group_offset,120,30.0,2+4,3,5312.0,76,10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,group_offset,120,30.0,2+3,4,22375.0,336,0
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,group_offset,160,40.0,3+4,2,-840.0,90,-10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,group_offset,160,40.0,2+4,3,6389.0,70,10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,group_offset,160,40.0,2+3,4,20126.0,240,0
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,group_offset,200,50.0,3+4,2,-1162.0,70,-10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,group_offset,200,50.0,2+4,3,6646.0,66,10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,group_offset,200,50.0,2+3,4,22645.0,220,0
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,group_offset,300,75.0,3+4,2,1917.0,70,-10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,group_offset,300,75.0,2+4,3,6801.0,50,10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,group_offset,300,75.0,2+3,4,5754.0,24,0
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,group_scaled,20,20.0,3+4,2,-823.0,246,-10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,group_scaled,20,20.0,2+4,3,4472.0,356,10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,group_scaled,20,20.0,2+3,4,6822.0,966,-10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,group_scaled,40,20.0,3+4,2,33.0,174,-10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,group_scaled,40,20.0,2+4,3,5153.0,210,10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,group_scaled,40,20.0,2+3,4,8792.0,550,-10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,group_scaled,80,20.0,3+4,2,1967.0,146,-10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,group_scaled,80,20.0,2+4,3,6555.0,152,10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,group_scaled,80,20.0,2+3,4,7755.0,270,-10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,group_scaled,120,30.0,3+4,2,4278.0,150,-10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,group_scaled,120,30.0,2+4,3,9547.0,166,10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,group_scaled,120,30.0,2+3,4,9402.0,224,-10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,group_scaled,160,40.0,3+4,2,6865.0,152,-10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,group_scaled,160,40.0,2+4,3,10941.0,152,10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,group_scaled,160,40.0,2+3,4,12578.0,214,-10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,group_scaled,200,50.0,3+4,2,4671.0,94,-10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,group_scaled,200,50.0,2+4,3,8545.0,90,10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,group_scaled,200,50.0,2+3,4,8007.5,132,-10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,group_scaled,300,75.0,3+4,2,8488.0,90,-10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,group_scaled,300,75.0,2+4,3,10066.0,70,10
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,group_scaled,300,75.0,2+3,4,5720.0,70,-10
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,bucket_mean,20,20.0,3+4,2,-2560.0,460,10
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,bucket_mean,20,20.0,2+4,3,762.0,502,-10
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,bucket_mean,20,20.0,2+3,4,15350.1,644,10
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,bucket_mean,40,20.0,3+4,2,-1541.0,270,10
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,bucket_mean,40,20.0,2+4,3,2380.0,382,-10
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,bucket_mean,40,20.0,2+3,4,14412.0,346,10
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,bucket_mean,80,20.0,3+4,2,-1215.0,146,10
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,bucket_mean,80,20.0,2+4,3,5252.0,270,-10
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,bucket_mean,80,20.0,2+3,4,13379.0,142,10
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,bucket_mean,120,30.0,3+4,2,-2020.0,92,10
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,bucket_mean,120,30.0,2+4,3,5111.0,182,-10
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,bucket_mean,120,30.0,2+3,4,12313.0,78,10
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,bucket_mean,160,40.0,3+4,2,-1952.0,56,10
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,bucket_mean,160,40.0,2+4,3,2207.0,114,-10
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,bucket_mean,160,40.0,2+3,4,13629.0,70,10
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,bucket_mean,200,50.0,3+4,2,-2392.0,50,10
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,bucket_mean,200,50.0,2+4,3,737.0,76,-10
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,bucket_mean,200,50.0,2+3,4,14089.0,70,10
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,bucket_mean,300,75.0,3+4,2,-760.0,50,10
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,bucket_mean,300,75.0,2+4,3,1853.0,70,-10
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,bucket_mean,300,75.0,2+3,4,10911.0,20,0
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,bucket_delta_b0,20,20.0,3+4,2,8904.0,652,10
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,bucket_delta_b0,20,20.0,2+4,3,-6911.0,378,-10
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,bucket_delta_b0,20,20.0,2+3,4,-7873.0,498,10
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,bucket_delta_b0,40,20.0,3+4,2,10673.0,430,10
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,bucket_delta_b0,40,20.0,2+4,3,-6386.0,212,-10
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,bucket_delta_b0,40,20.0,2+3,4,-7255.0,300,10
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,bucket_delta_b0,80,20.0,3+4,2,15735.0,346,10
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,bucket_delta_b0,80,20.0,2+4,3,-6126.0,138,-10
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,bucket_delta_b0,80,20.0,2+3,4,-4136.0,228,10
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,bucket_delta_b0,120,30.0,3+4,2,15735.0,230,10
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,bucket_delta_b0,120,30.0,2+4,3,-6617.0,104,-10
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,bucket_delta_b0,120,30.0,2+3,4,-6541.0,126,10
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,bucket_delta_b0,160,40.0,3+4,2,15520.0,186,10
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,bucket_delta_b0,160,40.0,2+4,3,-5705.0,106,-10
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,bucket_delta_b0,160,40.0,2+3,4,-5755.0,110,10
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,bucket_delta_b0,200,50.0,3+4,2,13058.0,116,10
